# time	signal	one_signal	two_signal
6.890006026457546595e-06 2.916000783443450928e-03 3.166512698698567416e-05 -9.353162931432141785e-06
6.892006026400982732e-06 2.736002206802368164e-03 3.658162385954984971e-05 -9.718273083503825853e-06
6.894006026344418869e-06 2.268001437187194824e-03 4.226660502916922601e-05 -9.975014602843907847e-06
6.896006026287855006e-06 2.088002860546112061e-03 4.664762471709941728e-05 -1.165794379867635122e-05
6.898006026231291143e-06 1.871999353170394897e-03 4.918853457346964846e-05 -1.027014558774764594e-05
6.900006026174727280e-06 1.655999571084976196e-03 5.222399149448710994e-05 -9.481034360385142139e-06
6.902006026118163418e-06 1.331999897956848145e-03 5.342679730460264974e-05 -6.917225271584956195e-06
6.904006026061599555e-06 1.044001430273056030e-03 5.255285455033539550e-05 -2.704187837423692351e-06
6.906006026005035692e-06 6.840005517005920410e-04 5.182196451031124962e-05 2.692462897559790136e-06
6.908006025948471829e-06 6.840005517005920410e-04 4.839401936330837880e-05 9.964388689525967432e-06
6.910006025891907966e-06 4.680007696151733398e-04 4.308351101476071311e-05 1.574569942179658471e-05
6.912006025835344103e-06 4.680007696151733398e-04 4.198355574218824504e-05 1.867591880086273757e-05
6.914006025778780240e-06 3.600008785724639893e-04 3.976777249816178646e-05 2.281037422541776783e-05
6.916006025722216377e-06 1.800023019313812256e-04 3.658506557395695933e-05 2.290270614092310746e-05
6.918006025665652514e-06 -3.599748015403747559e-05 3.560018888096873845e-05 1.960803756706586162e-05
6.920006025609088651e-06 3.600120544433593750e-05 3.672988087297061476e-05 1.726505874476475083e-05
6.922006025552524788e-06 -3.599748015403747559e-05 3.782806212896551023e-05 1.598633172935089351e-05
6.924006025495960925e-06 1.800023019313812256e-04 3.628147384627683920e-05 1.466686194919820577e-05
6.926006025439397062e-06 4.319995641708374023e-04 3.397303816481024184e-05 1.141510649741354387e-05
6.928006025382833200e-06 6.120018661022186279e-04 3.054913037520329727e-05 7.352172509530805696e-06
6.930006025326269337e-06 6.479993462562561035e-04 2.683660380808114925e-05 4.680568306886811877e-06
6.932006025269705474e-06 7.920004427433013916e-04 2.205989147669655025e-05 1.457452428217509628e-06
6.934006025213141611e-06 1.188002526760101318e-03 1.795039456246526639e-05 -3.850009694159996263e-06
6.936006025156577748e-06 1.296002417802810669e-03 1.569709712287167098e-05 -6.007327456844121407e-06
6.938006025100013885e-06 1.368001103401184082e-03 1.089331872895641933e-05 -6.906589207496788631e-06
6.940006025043450022e-06 1.655999571084976196e-03 3.749244382649015585e-06 -5.594267236672116519e-06
6.942006024986886159e-06 1.728001981973648071e-03 2.616227634491373145e-07 -3.020796358772526309e-06
6.944006024930322296e-06 2.016000449657440186e-03 -1.986885720525048048e-06 -1.499303908401391523e-06
6.946006024873758433e-06 1.908000558614730835e-03 -5.239232378908320957e-06 4.385907289151847050e-06
6.948006024817194570e-06 2.016000449657440186e-03 -1.052642002924534335e-05 8.963484873230044301e-06
6.950006024760630707e-06 1.692000776529312134e-03 -1.433326081389610632e-05 1.264756022680400640e-05
6.952006024704066844e-06 1.692000776529312134e-03 -1.641674354908844314e-05 1.763909759035136977e-05
6.954006024647502981e-06 1.331999897956848145e-03 -1.992165149182773128e-05 2.099126833219776609e-05
6.956006024590939119e-06 1.224000006914138794e-03 -2.004672583722193140e-05 2.437076887424467653e-05
6.958006024534375256e-06 9.000003337860107422e-04 -1.822839564276383981e-05 2.559523367017545496e-05
6.960006024477811393e-06 8.640028536319732666e-04 -1.739995803749518858e-05 2.637594334319507715e-05
6.962006024421247530e-06 6.840005517005920410e-04 -1.530627156535404492e-05 2.664630248839837217e-05
6.964006024364683667e-06 1.008000224828720093e-03 -1.345354069489058531e-05 2.555650283547646729e-05
6.966006024308119804e-06 8.640028536319732666e-04 -1.250711083668821511e-05 2.450461247565888196e-05
6.968006024251555941e-06 1.080002635717391968e-03 -1.137223024142648537e-05 2.225687847688065396e-05
6.970006024194992078e-06 1.080002635717391968e-03 -1.133819741731217693e-05 2.096154484210443472e-05
6.972006024138428215e-06 1.620002090930938721e-03 -1.106059828824168493e-05 2.124903232535496400e-05
6.974006024081864352e-06 1.331999897956848145e-03 -1.064520162908782804e-05 1.765894970973973021e-05
6.976006024025300489e-06 1.368001103401184082e-03 -9.966494048556358984e-06 1.213242312255677413e-05
6.978006023968736626e-06 1.331999897956848145e-03 -8.246771528444918903e-06 7.641968231928710124e-06
6.980006023912172763e-06 1.368001103401184082e-03 -4.134458964793074175e-06 5.555061995392031271e-06
6.982006023855608900e-06 1.044001430273056030e-03 2.909335825885641635e-06 3.245933029766602065e-06
6.984006023799045038e-06 1.224000006914138794e-03 9.465415647022502009e-06 2.676510072102791921e-06
6.986006023742481175e-06 8.640028536319732666e-04 1.125914327325191191e-05 6.474409622848476896e-06
6.988006023685917312e-06 9.720027446746826172e-04 1.299284983544599331e-05 9.471960269393306923e-06
6.990006023629353449e-06 6.840005517005920410e-04 1.379904508088821017e-05 1.348945341520670089e-05
6.992006023572789586e-06 6.120018661022186279e-04 1.380847016693987326e-05 1.921849900337629330e-05
6.994006023516225723e-06 7.200017571449279785e-04 1.412765432959415305e-05 2.657873620050508763e-05
6.996006023459661860e-06 6.479993462562561035e-04 1.267277404883270021e-05 3.078306529896793355e-05
6.998006023403097997e-06 1.800023019313812256e-04 1.178419762996206378e-05 3.329280977230947476e-05
7.000006023346534134e-06 1.800023019313812256e-04 9.387180734159207766e-06 3.464345529082538599e-05
7.002006023289970271e-06 2.159997820854187012e-04 7.626031310651092829e-06 3.612812258512423160e-05
7.004006023233406408e-06 4.319995641708374023e-04 6.191532832266495641e-06 3.524619678643691882e-05
7.006006023176842545e-06 5.399994552135467529e-04 6.030322456073424870e-06 3.082779916824112000e-05
7.008006023120278682e-06 8.640028536319732666e-04 7.958298346956373288e-06 2.475215701211450474e-05
7.010006023063714820e-06 1.044001430273056030e-03 6.185119385580814507e-06 2.025120054508607119e-05
7.012006023007150957e-06 1.296002417802810669e-03 4.377478177685048853e-06 1.370541644576309742e-05
7.014006022950587094e-06 1.044001430273056030e-03 4.655626272401862456e-06 7.005037847057707108e-06
7.016006022894023231e-06 1.260001212358474731e-03 4.957030256354731251e-06 1.346123105898078091e-06
7.018006022837459368e-06 1.152001321315765381e-03 4.621042520001458135e-06 -3.583863281763158264e-06
7.020006022780895505e-06 1.188002526760101318e-03 2.907256820782261350e-06 -8.226506774127865699e-06
7.022006022724331642e-06 8.640028536319732666e-04 5.654982664876945777e-06 -1.142093280184926750e-05
7.024006022667767779e-06 1.080002635717391968e-03 1.153410053629442830e-05 -1.276702186235112206e-05
7.026006022611203916e-06 1.368001103401184082e-03 1.359647511867472265e-05 -1.163097305337000652e-05
7.028006022554640053e-06 1.547999680042266846e-03 1.819658935618740468e-05 -8.442109162819539124e-06
7.030006022498076190e-06 1.763999462127685547e-03 2.503949870588514307e-05 -3.406239401829402576e-06
7.032006022441512327e-06 1.763999462127685547e-03 3.158968001452876185e-05 1.670029208200840159e-06
7.034006022384948464e-06 1.980002969503402710e-03 3.551750910783759883e-05 1.034281376265032315e-05
7.036006022328384601e-06 2.196002751588821411e-03 3.651301635052597557e-05 1.877916824760752446e-05
7.038006022271820739e-06 2.124000340700149536e-03 3.668490427168998795e-05 2.521871670301321263e-05
7.040006022215256876e-06 2.268001437187194824e-03 3.382454239430329258e-05 2.862767552556802494e-05
7.042006022158693013e-06 2.088002860546112061e-03 3.189097138098149185e-05 2.955140581108221608e-05
7.044006022102129150e-06 2.052001655101776123e-03 2.935423410406744091e-05 2.885659290272691761e-05
7.046006022045565287e-06 1.547999680042266846e-03 2.577582016802929980e-05 2.520187876929121291e-05
7.048006021989001424e-06 1.655999571084976196e-03 2.385978296157790279e-05 2.140302422103718176e-05
7.050006021932437561e-06 1.476000994443893433e-03 2.126766173975488922e-05 2.054561186387041254e-05
7.052006021875873698e-06 1.547999680042266846e-03 1.546290135127606935e-05 1.991280775406141764e-05
7.054006021819309835e-06 1.547999680042266846e-03 1.026054621297551830e-05 1.967016142054251737e-05
7.056006021762745972e-06 1.728001981973648071e-03 6.205455363755476410e-06 1.854823806759127119e-05
7.058006021706182109e-06 1.908000558614730835e-03 -2.488925500138066763e-07 1.913819398777422739e-05
7.060006021649618246e-06 2.304002642631530762e-03 -7.672588490167582496e-06 1.932424390561245979e-05
7.062006021593054383e-06 2.376001328229904175e-03 -1.478764138825553828e-05 1.945231382668273571e-05
7.064006021536490520e-06 2.736002206802368164e-03 -2.286846135188284611e-05 1.979666418164918479e-05
7.066006021479926658e-06 2.987999469041824341e-03 -3.287260521283737847e-05 2.008555868608652428e-05
7.068006021423362795e-06 3.312002867460250854e-03 -4.195384252632046901e-05 2.323947544124793435e-05
7.070006021366798932e-06 3.276001662015914917e-03 -4.932947533535744799e-05 2.781661003415998628e-05
7.072006021310235069e-06 3.672000020742416382e-03 -5.333483979186562672e-05 3.191205251952362393e-05
7.074006021253671206e-06 3.528002649545669556e-03 -5.531672473822552493e-05 3.711277938722756694e-05
7.076006021197107343e-06 3.744002431631088257e-03 -5.627627878806036713e-05 4.011040622031939308e-05
7.078006021140543480e-06 3.384001553058624268e-03 -5.496442309728654654e-05 4.254659488023145540e-05
7.080006021083979617e-06 3.240000456571578979e-03 -5.409933011782828093e-05 4.500297043528342199e-05
7.082006021027415754e-06 2.879999577999114990e-03 -5.352741858447606537e-05 4.564338153824565531e-05
7.084006020970851891e-06 2.628002315759658813e-03 -5.235689278171132987e-05 4.470453654541250781e-05
7.086006020914288028e-06 2.268001437187194824e-03 -5.008745084483700520e-05 4.432746271724927303e-05
7.088006020857724165e-06 2.196002751588821411e-03 -4.578723692426083007e-05 4.034100365798800773e-05
7.090006020801160302e-06 2.052001655101776123e-03 -4.121976555053108226e-05 3.638359825753384507e-05
7.092006020744596440e-06 2.088002860546112061e-03 -3.783914405012802848e-05 3.605084959287499686e-05
7.094006020688032577e-06 2.268001437187194824e-03 -3.299574329546721397e-05 3.317735064776062160e-05
7.096006020631468714e-06 2.412002533674240112e-03 -2.769793293582718962e-05 3.122480462142788055e-05
7.098006020574904851e-06 2.484001219272613525e-03 -2.455339796395741549e-05 3.020145414368563400e-05
7.100006020518340988e-06 2.844002097845077515e-03 -2.104287520602844485e-05 3.198127850238248286e-05
7.102006020461777125e-06 2.879999577999114990e-03 -2.043347710066278512e-05 3.203673734887487216e-05
7.104006020405213262e-06 3.132000565528869629e-03 -2.086744175566579188e-05 3.088858131993796688e-05
7.106006020348649399e-06 3.492001444101333618e-03 -2.330368591506242634e-05 2.850512958945844612e-05
7.108006020292085536e-06 3.708001226186752319e-03 -2.794339147565556250e-05 2.569160309228228262e-05
7.110006020235521673e-06 3.600001335144042969e-03 -3.122306958363284414e-05 2.231131197292585271e-05
7.112006020178957810e-06 3.887999802827835083e-03 -3.245642320880580460e-05 1.813776404108030773e-05
7.114006020122393947e-06 3.995999693870544434e-03 -3.277827137618275285e-05 1.491657138599552069e-05
7.116006020065830084e-06 4.140000790357589722e-03 -3.271232509397990155e-05 1.322029913541274329e-05
7.118006020009266221e-06 3.816001117229461670e-03 -3.097002156862876975e-05 8.119577033333058604e-06
7.120006019952702359e-06 3.960002213716506958e-03 -2.885789177555991652e-05 2.394106834765297754e-06
7.122006019896138496e-06 3.816001117229461670e-03 -2.604669814957573926e-05 7.323552633394411183e-08
7.124006019839574633e-06 3.779999911785125732e-03 -2.384822804526635521e-05 -2.195562127972912354e-06
7.126006019783010770e-06 3.276001662015914917e-03 -2.134529136825172001e-05 -4.897832021329651608e-06
7.128006019726446907e-06 3.095999360084533691e-03 -1.764327588994884653e-05 -1.009767800121135847e-05
7.130006019669883044e-06 2.663999795913696289e-03 -1.533115434681211830e-05 -1.218855637420595607e-05
7.132006019613319181e-06 2.376001328229904175e-03 -1.148829365517402391e-05 -1.471446812518654693e-05
7.134006019556755318e-06 1.908000558614730835e-03 -5.470375544903781165e-06 -1.732736225011285313e-05
7.136006019500191455e-06 1.763999462127685547e-03 1.033356595495295653e-06 -1.685619309158275454e-05
7.138006019443627592e-06 1.476000994443893433e-03 8.495475416668493639e-06 -1.535332052458512480e-05
7.140006019387063729e-06 1.368001103401184082e-03 1.738751454002071312e-05 -1.487957732269542879e-05
7.142006019330499866e-06 1.188002526760101318e-03 2.332769252710052753e-05 -1.246735301824759354e-05
7.144006019273936003e-06 9.360015392303466797e-04 2.636161694967797080e-05 -1.162230558330642107e-05
7.146006019217372140e-06 6.840005517005920410e-04 2.818594901722248848e-05 -1.028524890400661168e-05
7.148006019160808278e-06 2.520009875297546387e-04 2.665774684056008723e-05 -9.826781410301816254e-06
7.150006019104244415e-06 -1.079998910427093506e-04 2.648276591159216630e-05 -9.570576225599030116e-06
7.152006019047680552e-06 -3.599971532821655273e-04 2.686452178029181709e-05 -9.505800283092793280e-06
7.154006018991116689e-06 -7.199980318546295166e-04 2.328356522387681112e-05 -8.925044853484089561e-06
7.156006018934552826e-06 -9.000003337860107422e-04 1.981704411664886504e-05 -8.509995267884807790e-06
7.158006018877988963e-06 -1.079998910427093506e-03 1.880294641610282962e-05 -6.557567527982722707e-06
7.160006018821425100e-06 -1.259997487068176270e-03 1.756416404111014966e-05 -2.859101942698640321e-06
7.162006018764861237e-06 -1.187998801469802856e-03 1.456482249144856179e-05 3.824774655203331385e-06
7.164006018708297374e-06 -1.043997704982757568e-03 1.137627425608573290e-05 8.575664892321692976e-06
7.166006018651733511e-06 -8.639991283416748047e-04 9.063141177122561716e-06 9.631292534429041491e-06
7.168006018595169648e-06 -5.760006606578826904e-04 5.728571147553714896e-06 1.160894595722565179e-05
7.170006018538605785e-06 -3.599971532821655273e-04 3.304264495179714050e-06 1.149443303573134783e-05
7.172006018482041922e-06 -1.799985766410827637e-04 3.727047573542458689e-06 1.213219622079413989e-05
7.174006018425478060e-06 -3.599748015403747559e-05 6.430286996102590856e-06 1.181959656685570563e-05
7.176006018368914197e-06 7.200241088867187500e-05 1.175565581070875096e-05 1.068494818793695435e-05
7.178006018312350334e-06 5.040019750595092773e-04 1.685080980649864563e-05 9.973980708478018419e-06
7.180006018255786471e-06 7.200017571449279785e-04 2.100551013953306698e-05 7.430745391429257530e-06
7.182006018199222608e-06 7.560029625892639160e-04 2.700004873436761125e-05 6.641870869457885668e-06
7.184006018142658745e-06 1.008000224828720093e-03 3.154607122812466170e-05 4.741559457028841734e-06
7.186006018086094882e-06 1.224000006914138794e-03 3.540934859366451972e-05 5.700355090471862594e-06
7.188006018029531019e-06 1.080002635717391968e-03 4.068288151181669488e-05 6.782864949220181671e-06
7.190006017972967156e-06 1.008000224828720093e-03 4.766474336869689650e-05 4.790508360894768297e-06
7.192006017916403293e-06 1.188002526760101318e-03 5.634806526989971778e-05 3.746713527651060546e-06
7.194006017859839430e-06 1.116000115871429443e-03 6.233407536872004372e-05 4.056784461668468366e-06
7.196006017803275567e-06 1.152001321315765381e-03 6.793523370492197077e-05 4.243645629577167131e-06
7.198006017746711704e-06 1.008000224828720093e-03 7.266232610347208285e-05 3.845775758371880533e-06
7.200006017690147841e-06 1.188002526760101318e-03 7.568669920453643951e-05 2.095960025028672986e-06
7.202006017633583979e-06 1.512002199888229370e-03 7.651065051691946322e-05 6.057323198498618742e-06
7.204006017577020116e-06 1.728001981973648071e-03 7.493394230431218441e-05 1.026907668092774563e-05
7.206006017520456253e-06 1.728001981973648071e-03 7.307134259279338682e-05 1.178878738089552989e-05
7.208006017463892390e-06 1.944001764059066772e-03 7.177398289510652412e-05 1.672599354463641811e-05
7.210006017407328527e-06 1.944001764059066772e-03 6.946474253908128580e-05 2.215406656476616887e-05
7.212006017350764664e-06 2.052001655101776123e-03 6.489216383454220703e-05 2.812110532955770190e-05
7.214006017294200801e-06 2.196002751588821411e-03 6.386965093634958926e-05 3.031656741500414161e-05
7.216006017237636938e-06 2.448000013828277588e-03 6.460859141338735423e-05 3.155707373541439723e-05
7.218006017181073075e-06 2.520002424716949463e-03 6.353194141263506097e-05 3.104461275078505123e-05
7.220006017124509212e-06 2.663999795913696289e-03 6.396526817197402230e-05 2.841934126428664583e-05
7.222006017067945349e-06 2.736002206802368164e-03 6.529267459454236107e-05 2.723100688786134519e-05
7.224006017011381486e-06 2.916000783443450928e-03 6.719181216445358341e-05 2.438674753757090336e-05
7.226006016954817623e-06 2.879999577999114990e-03 6.959675205667655289e-05 2.174798731803833410e-05
7.228006016898253760e-06 3.024000674486160278e-03 7.141249307601747526e-05 2.014538332161190361e-05
7.230006016841689898e-06 2.771999686956405640e-03 7.368021965107248990e-05 1.769336574132670146e-05
7.232006016785126035e-06 2.700001001358032227e-03 7.591892929168794031e-05 1.204347485004187054e-05
7.234006016728562172e-06 2.663999795913696289e-03 7.578054352429719389e-05 8.510591540772906240e-06
7.236006016671998309e-06 2.663999795913696289e-03 7.526285809686847589e-05 4.397805985203623820e-06
7.238006016615434446e-06 2.232000231742858887e-03 7.390871267158434185e-05 -1.128852813798954444e-06
7.240006016558870583e-06 2.196002751588821411e-03 7.350065290428881818e-05 -7.749712020906657797e-06
7.242006016502306720e-06 2.088002860546112061e-03 7.224110882046911697e-05 -1.344732777445995683e-05
7.244006016445742857e-06 1.944001764059066772e-03 6.739952930673584811e-05 -2.105186148451941800e-05
7.246006016389178994e-06 1.763999462127685547e-03 6.056754085140409990e-05 -2.941997079327402341e-05
7.248006016332615131e-06 1.836001873016357422e-03 5.216907458421562251e-05 -3.711120089285941992e-05
7.250006016276051268e-06 1.512002199888229370e-03 4.325308335433767444e-05 -4.299470652523169998e-05
7.252006016219487405e-06 1.728001981973648071e-03 3.382357359073504688e-05 -4.588487733878498506e-05
7.254006016162923542e-06 1.476000994443893433e-03 2.630392578002682276e-05 -4.755999191456693908e-05
7.256006016106359680e-06 1.296002417802810669e-03 2.018128655968964518e-05 -4.810151327037227544e-05
7.258006016049795817e-06 1.152001321315765381e-03 1.460943108957762973e-05 -4.661417310886903408e-05
7.260006015993231954e-06 7.560029625892639160e-04 1.107180486162265157e-05 -4.639829372862373834e-05
7.262006015936668091e-06 5.760006606578826904e-04 1.158671596878025188e-05 -4.543289126529420077e-05
7.264006015880104228e-06 5.040019750595092773e-04 1.298242150955023047e-05 -4.476854832908067007e-05
7.266006015823540365e-06 4.680007696151733398e-04 1.208078352943645267e-05 -4.214541642137532526e-05
7.268006015766976502e-06 3.600008785724639893e-04 1.271533730646288959e-05 -3.860784799817967660e-05
7.270006015710412639e-06 2.880021929740905762e-04 1.458760450834632863e-05 -3.447596195037102771e-05
7.272006015653848776e-06 3.960020840167999268e-04 1.812888121317493656e-05 -3.217741061768530756e-05
7.274006015597284913e-06 2.880021929740905762e-04 2.135324492556148478e-05 -2.697321855538079130e-05
7.276006015540721050e-06 7.200241088867187500e-05 2.295756187714745054e-05 -2.345315643823703278e-05
7.278006015484157187e-06 -1.079998910427093506e-04 2.527541410599228226e-05 -2.031203160674353332e-05
7.280006015427593324e-06 1.079998910427093506e-04 2.422284269370530586e-05 -1.769001751935330650e-05
7.282006015371029461e-06 2.159997820854187012e-04 2.231626992028373682e-05 -1.761158185314365022e-05
7.284006015314465599e-06 2.159997820854187012e-04 1.951690817851672153e-05 -1.781293950297493375e-05
7.286006015257901736e-06 1.440010964870452881e-04 1.317020123108407357e-05 -2.066423109643449361e-05
7.288006015201337873e-06 1.800023019313812256e-04 5.987633638628898575e-06 -2.445072755387759205e-05
7.290006015144774010e-06 3.600008785724639893e-04 -3.381752113725835449e-06 -2.704946004520381028e-05
7.292006015088210147e-06 5.399994552135467529e-04 -1.247455260049509326e-05 -2.772473885730732102e-05
7.294006015031646284e-06 6.120018661022186279e-04 -1.889374875550589380e-05 -2.814003117653988731e-05
7.296006014975082421e-06 9.360015392303466797e-04 -2.476525169629588638e-05 -2.781959225728898030e-05
7.298006014918518558e-06 1.008000224828720093e-03 -3.045096169058820177e-05 -2.612271051371243191e-05
7.300006014861954695e-06 1.116000115871429443e-03 -3.231423377676152184e-05 -2.443145192688191047e-05
7.302006014805390832e-06 9.000003337860107422e-04 -3.028258638462096337e-05 -2.170060596407212173e-05
7.304006014748826969e-06 6.479993462562561035e-04 -2.715081972271469031e-05 -2.035233476518317231e-05
7.306006014692263106e-06 5.760006606578826904e-04 -2.620112893281629251e-05 -1.755301537368053177e-05
7.308006014635699243e-06 5.040019750595092773e-04 -2.615670358459201768e-05 -1.474526287827985238e-05
7.310006014579135380e-06 1.440010964870452881e-04 -2.532146411473110357e-05 -1.279224739393165701e-05
7.312006014522571518e-06 2.880021929740905762e-04 -2.180801917182020362e-05 -9.033350640258768009e-06
7.314006014466007655e-06 1.079998910427093506e-04 -1.971747467200626140e-05 -3.760270635384575102e-06
7.316006014409443792e-06 3.239996731281280518e-04 -1.712359084636020233e-05 1.804159258663263047e-06
7.318006014352879929e-06 1.800023019313812256e-04 -1.177782213706032512e-05 8.459431389125737061e-06
7.320006014296316066e-06 2.880021929740905762e-04 -5.450849886232037356e-06 1.618366911887392936e-05
7.322006014239752203e-06 3.600120544433593750e-05 1.173967924829623677e-06 2.026589737289605372e-05
7.324006014183188340e-06 -3.599748015403747559e-05 8.488874616014809081e-06 2.307797183737517139e-05
7.326006014126624477e-06 -3.599971532821655273e-04 1.738487478816074463e-05 2.404883425368632591e-05
7.328006014070060614e-06 -5.039982497692108154e-04 2.458342321404980184e-05 2.239274975705314274e-05
7.330006014013496751e-06 -6.479993462562561035e-04 2.979276350967161591e-05 2.301490856497470349e-05
7.332006013956932888e-06 -7.199980318546295166e-04 3.454938915416238995e-05 2.267560403411935564e-05
7.334006013900369025e-06 -1.008000224828720093e-03 3.957995473004738174e-05 1.916851983916479705e-05
7.336006013843805162e-06 -1.259997487068176270e-03 4.233669873639254002e-05 1.671715936354550180e-05
7.338006013787241300e-06 -1.475997269153594971e-03 4.261947013972668921e-05 1.601848202001698770e-05
7.340006013730677437e-06 -1.692000776529312134e-03 4.156008361878125328e-05 1.471295827414864712e-05
7.342006013674113574e-06 -1.800000667572021484e-03 4.065930310940512043e-05 1.189791515914192681e-05
7.344006013617549711e-06 -1.763999462127685547e-03 4.094979124004462516e-05 9.386065245737182768e-06
7.346006013560985848e-06 -1.692000776529312134e-03 4.076532500869358284e-05 7.435130297078686263e-06
7.348006013504421985e-06 -1.475997269153594971e-03 3.928610047918321786e-05 4.256763320868835133e-06
7.350006013447858122e-06 -1.187998801469802856e-03 3.647681651180502155e-05 2.802659562690488054e-06
7.352006013391294259e-06 -1.079998910427093506e-03 3.336429215046546212e-05 3.333833757104653579e-06
7.354006013334730396e-06 -9.719990193843841553e-04 3.061781526602186219e-05 6.130420662291909138e-06
7.356006013278166533e-06 -8.279979228973388672e-04 2.612619048481883653e-05 1.092954510796924579e-05
7.358006013221602670e-06 -8.279979228973388672e-04 2.201301639405206452e-05 1.495326776917001383e-05
7.360006013165038807e-06 -9.719990193843841553e-04 1.954223157848634414e-05 1.858629620695837314e-05
7.362006013108474944e-06 -1.043997704982757568e-03 1.709648053310675508e-05 2.416264272269413787e-05
7.364006013051911081e-06 -1.259997487068176270e-03 1.489814268210140780e-05 2.713982270026997517e-05
7.366006012995347219e-06 -1.583997160196304321e-03 1.565595194502926178e-05 3.121887824136362400e-05
7.368006012938783356e-06 -1.655999571084976196e-03 1.457383429368276267e-05 3.530655421795702643e-05
7.370006012882219493e-06 -1.800000667572021484e-03 1.275952981828961913e-05 4.222732532933498503e-05
7.372006012825655630e-06 -2.051997929811477661e-03 1.156286221875560318e-05 4.912668428649368983e-05
7.374006012769091767e-06 -2.267997711896896362e-03 9.938586527844715419e-06 5.401680665987141288e-05
7.376006012712527904e-06 -2.159997820854187012e-03 6.424410947506462877e-06 5.893657580119284460e-05
7.378006012655964041e-06 -2.232000231742858887e-03 1.602008095031448118e-06 6.258070714080961317e-05
7.380006012599400178e-06 -1.908000558614730835e-03 -1.345658246062072729e-06 6.509391254597360886e-05
7.382006012542836315e-06 -1.871999353170394897e-03 -3.165866378991088531e-06 6.523153567468393090e-05
7.384006012486272452e-06 -2.016000449657440186e-03 -4.399578011770593462e-06 6.378914963202344179e-05
7.386006012429708589e-06 -1.871999353170394897e-03 -6.451206241882390899e-06 6.221453025559561464e-05
7.388006012373144726e-06 -1.727998256683349609e-03 -1.073707324676037281e-05 6.125194485854206080e-05
7.390006012316580863e-06 -1.835998147726058960e-03 -1.434055177816073441e-05 5.882410251254841530e-05
7.392006012260017000e-06 -1.619998365640640259e-03 -1.253686458841388662e-05 5.473934048110130614e-05
7.394006012203453138e-06 -1.835998147726058960e-03 -9.447089875449619860e-06 5.509353920976702192e-05
7.396006012146889275e-06 -2.016000449657440186e-03 -8.252322376272871264e-06 5.492211553138838433e-05
7.398006012090325412e-06 -2.232000231742858887e-03 -3.645920652267080138e-06 5.433239233287580306e-05
7.400006012033761549e-06 -2.232000231742858887e-03 2.112979817163338323e-06 5.478995034777070695e-05
7.402006011977197686e-06 -2.267997711896896362e-03 4.425796255890785282e-06 5.609305097003641885e-05
7.404006011920633823e-06 -2.483997493982315063e-03 5.610974392344667454e-06 5.770332666896916412e-05
7.406006011864069960e-06 -2.663999795913696289e-03 1.075216799454234407e-05 5.992170229520734482e-05
7.408006011807506097e-06 -2.771999686956405640e-03 1.734344868907467416e-05 6.112702659484930121e-05
7.410006011750942234e-06 -2.663999795913696289e-03 2.257721948743310201e-05 6.357062241254204135e-05
7.412006011694378371e-06 -2.627998590469360352e-03 3.045874699002456635e-05 6.493379244879230578e-05
7.414006011637814508e-06 -2.375997602939605713e-03 3.974102961301185599e-05 6.471066130789136393e-05
7.416006011581250645e-06 -2.303998917341232300e-03 4.754570133672173654e-05 6.426957375046721179e-05
7.418006011524686782e-06 -2.016000449657440186e-03 4.982554328316914197e-05 6.286536148542316697e-05
7.420006011468122920e-06 -1.439999788999557495e-03 5.140974894566132953e-05 6.305834642565892980e-05
7.422006011411559057e-06 -1.008000224828720093e-03 5.550928461365503829e-05 6.115036896689518607e-05
7.424006011354995194e-06 -5.760006606578826904e-04 5.795605398700032766e-05 5.685482096135358032e-05
7.426006011298431331e-06 -2.159997820854187012e-04 5.930642863172823278e-05 5.059931318606601729e-05
7.428006011241867468e-06 -7.199868559837341309e-05 5.800952970265711668e-05 4.340622258349709553e-05
7.430006011185303605e-06 -1.439973711967468262e-04 5.491477082455707985e-05 3.564666786531235377e-05
7.432006011128739742e-06 -2.519972622394561768e-04 5.359048812495916078e-05 2.758247105443876307e-05
7.434006011072175879e-06 -5.399994552135467529e-04 5.335639797285900859e-05 2.171645043121912469e-05
7.436006011015612016e-06 -6.479993462562561035e-04 5.307220996716565943e-05 1.628734979854333300e-05
7.438006010959048153e-06 -8.279979228973388672e-04 5.600281683857275743e-05 1.189456401754517902e-05
7.440006010902484290e-06 -7.199980318546295166e-04 5.802606852032011760e-05 9.068091974701167468e-06
7.442006010845920427e-06 -9.359978139400482178e-04 5.890835119919587688e-05 1.048270107084616250e-05
7.444006010789356564e-06 -7.199980318546295166e-04 6.003369077038570853e-05 1.088749948081279520e-05
7.446006010732792701e-06 -1.043997704982757568e-03 6.002136630922001069e-05 1.029045923272238899e-05
7.448006010676228839e-06 -1.043997704982757568e-03 6.058713561210878328e-05 1.109624086278921866e-05
7.450006010619664976e-06 -7.559992372989654541e-04 6.087620324763424264e-05 1.277657805053796374e-05
7.452006010563101113e-06 -2.159997820854187012e-04 6.084240823700973297e-05 1.620716627212387610e-05
7.454006010506537250e-06 1.440010964870452881e-04 6.228838742162136539e-05 1.843792511437706809e-05
7.456006010449973387e-06 8.640028536319732666e-04 6.280518863582331692e-05 1.989953737774433716e-05
7.458006010393409524e-06 1.188002526760101318e-03 6.043705979782550223e-05 2.199329164712836770e-05
7.460006010336845661e-06 1.620002090930938721e-03 5.927939165237544069e-05 1.998585728160457388e-05
