#time	voltage
4.26316046971e-06	0.000137553491921
4.26516046965e-06	0.000135492049796
4.26716046959e-06	0.000133453599296
4.26916046954e-06	0.000131544330295
4.27116046948e-06	0.000129739375666
4.27316046942e-06	0.000128107720059
4.27516046937e-06	0.000126648513272
4.27716046931e-06	0.000125426790318
4.27916046926e-06	0.000124397203061
4.2811604692e-06	0.000123603343587
4.28316046914e-06	0.000122968502987
4.28516046909e-06	0.000122554523426
4.28716046903e-06	0.00012225372078
4.28916046897e-06	0.000122155345807
4.29116046892e-06	0.0001221523314
4.29316046886e-06	0.000122363240708
4.2951604688e-06	0.000122620259174
4.29716046875e-06	0.0001230660523
4.29916046869e-06	0.000123588802232
4.30116046863e-06	0.000124328212588
4.30316046858e-06	0.000125119167281
4.30516046852e-06	0.000126045832354
4.30716046846e-06	0.000126856167891
4.30916046841e-06	0.000127674541841
4.31116046835e-06	0.00012837807133
4.31316046829e-06	0.000129075394369
4.31516046824e-06	0.000129633701179
4.31716046818e-06	0.000130215595938
4.31916046812e-06	0.000130694509484
4.32116046807e-06	0.000131223636624
4.32316046801e-06	0.000131738548205
4.32516046795e-06	0.000132296607329
4.3271604679e-06	0.000132880904614
4.32916046784e-06	0.000133505054763
4.33116046778e-06	0.000134079672303
4.33316046773e-06	0.000134684860652
4.33516046767e-06	0.000135180898346
4.33716046761e-06	0.000135581171674
4.33916046756e-06	0.000135790919654
4.3411604675e-06	0.000135896372449
4.34316046744e-06	0.000135782701311
4.34516046739e-06	0.000135536759156
4.34716046733e-06	0.000134958634873
4.34916046728e-06	0.000134208191055
4.35116046722e-06	0.000133151023348
4.35316046716e-06	0.000131891315471
4.35516046711e-06	0.000130341196739
4.35716046705e-06	0.000128547996606
4.35916046699e-06	0.00012649074307
4.36116046694e-06	0.000124289607538
4.36316046688e-06	0.000121880194644
4.36516046682e-06	0.000119477618694
4.36716046677e-06	0.000117021453098
4.36916046671e-06	0.000114620800432
4.37116046665e-06	0.000112236538718
4.3731604666e-06	0.00010998243675
4.37516046654e-06	0.000107717987919
4.37716046648e-06	0.000105509559318
4.37916046643e-06	0.000103222555559
4.38116046637e-06	0.000101007120372
4.38316046631e-06	9.87405971675e-05
4.38516046626e-06	9.64935929384e-05
4.3871604662e-06	9.42092232612e-05
4.38916046614e-06	9.19036188368e-05
4.39116046609e-06	8.94462916155e-05
4.39316046603e-06	8.69051598961e-05
4.39516046597e-06	8.42220312489e-05
4.39716046592e-06	8.14766667985e-05
4.39916046586e-06	7.8684897213e-05
4.4011604658e-06	7.59026873619e-05
4.40316046575e-06	7.30939520969e-05
4.40516046569e-06	7.03535408562e-05
4.40716046563e-06	6.76353137839e-05
4.40916046558e-06	6.50222116484e-05
4.41116046552e-06	6.25081356039e-05
4.41316046547e-06	6.01712819285e-05
4.41516046541e-06	5.79229239402e-05
4.41716046535e-06	5.58500385627e-05
4.4191604653e-06	5.38524979205e-05
4.42116046524e-06	5.20873636724e-05
4.42316046518e-06	5.05503695782e-05
4.42516046513e-06	4.93705268288e-05
4.42716046507e-06	4.85074546581e-05
4.42916046501e-06	4.80152056042e-05
4.43116046496e-06	4.77871499737e-05
4.4331604649e-06	4.79290873181e-05
4.43516046484e-06	4.83107437193e-05
4.43716046479e-06	4.89242487777e-05
4.43916046473e-06	4.96191800111e-05
4.44116046467e-06	5.04979010715e-05
4.44316046462e-06	5.13775046378e-05
4.44516046456e-06	5.22308603638e-05
4.4471604645e-06	5.30752856609e-05
4.44916046445e-06	5.39159201268e-05
4.45116046439e-06	5.46568072688e-05
4.45316046433e-06	5.54443146518e-05
4.45516046428e-06	5.62001743172e-05
4.45716046422e-06	5.70060536329e-05
4.45916046416e-06	5.78375612764e-05
4.46116046411e-06	5.87796531753e-05
4.46316046405e-06	5.97506116522e-05
4.46516046399e-06	6.08761417621e-05
4.46716046394e-06	6.20700427217e-05
4.46916046388e-06	6.33759817717e-05
4.47116046382e-06	6.4765236437e-05
4.47316046377e-06	6.62931380377e-05
4.47516046371e-06	6.7853363307e-05
4.47716046366e-06	6.95574139824e-05
4.4791604636e-06	7.12707722652e-05
4.48116046354e-06	7.30470935338e-05
4.48316046349e-06	7.48995728982e-05
4.48516046343e-06	7.68561771439e-05
4.48716046337e-06	7.88420749046e-05
4.48916046332e-06	8.08931955457e-05
4.49116046326e-06	8.29249069495e-05
4.4931604632e-06	8.50216824519e-05
4.49516046315e-06	8.71109685958e-05
4.49716046309e-06	8.92791334823e-05
4.49916046303e-06	9.1408071735e-05
4.50116046298e-06	9.35395781565e-05
4.50316046292e-06	9.55198029726e-05
4.50516046286e-06	9.74101910538e-05
4.50716046281e-06	9.91521849119e-05
4.50916046275e-06	0.000100857564495
4.51116046269e-06	0.000102428918275
4.51316046264e-06	0.0001040614543
4.51516046258e-06	0.000105652215193
4.51716046252e-06	0.000107344256981
4.51916046247e-06	0.000108998139519
4.52116046241e-06	0.000110740809864
4.52316046235e-06	0.000112433967258
4.5251604623e-06	0.00011417767191
4.52716046224e-06	0.00011588639837
4.52916046218e-06	0.000117626962998
4.53116046213e-06	0.000119276559232
4.53316046207e-06	0.000120918382071
4.53516046201e-06	0.000122465619299
4.53716046196e-06	0.000124011111579
4.5391604619e-06	0.000125463817024
4.54116046185e-06	0.00012686160364
4.54316046179e-06	0.000128146921179
4.54516046173e-06	0.000129363214445
4.54716046168e-06	0.000130398526709
4.54916046162e-06	0.000131379280561
4.55116046156e-06	0.000132191972124
4.55316046151e-06	0.000132935131995
4.55516046145e-06	0.000133565162823
4.55716046139e-06	0.000134180193341
4.55916046134e-06	0.000134796538712
4.56116046128e-06	0.00013539486117
4.56316046122e-06	0.000136006753259
4.56516046117e-06	0.000136732857243
4.56716046111e-06	0.000137474825277
4.56916046105e-06	0.00013827349244
4.571160461e-06	0.000139031623812
4.57316046094e-06	0.000139828088111
4.57516046088e-06	0.000140593457134
4.57716046083e-06	0.000141373037962
4.57916046077e-06	0.00014210919428
4.58116046071e-06	0.000142892644686
4.58316046066e-06	0.00014348031936
4.5851604606e-06	0.000144033123338
4.58716046054e-06	0.000144418729826
4.58916046049e-06	0.000144685988657
4.59116046043e-06	0.000144722736099
4.59316046037e-06	0.000144627659628
4.59516046032e-06	0.000144372646312
4.59716046026e-06	0.00014399039797
4.5991604602e-06	0.000143462709604
4.60116046015e-06	0.000142749365225
4.60316046009e-06	0.000141782399111
4.60516046004e-06	0.000140651644867
4.60716045998e-06	0.000139379821084
4.60916045992e-06	0.00013811437303
4.61116045987e-06	0.00013677257851
4.61316045981e-06	0.000135420053108
4.61516045975e-06	0.000134000307531
4.6171604597e-06	0.000132642213915
4.61916045964e-06	0.000131292758474
4.62116045958e-06	0.000130011199852
4.62316045953e-06	0.000128777382053
4.62516045947e-06	0.000127659124149
4.62716045941e-06	0.000126579540247
4.62916045936e-06	0.00012557819793
4.6311604593e-06	0.000124669033352
4.63316045924e-06	0.000123873261916
4.63516045919e-06	0.000123032446458
4.63716045913e-06	0.000122242799291
4.63916045907e-06	0.000121467115965
4.64116045902e-06	0.000120768295149
4.64316045896e-06	0.000120027050258
4.6451604589e-06	0.000119374783709
4.64716045885e-06	0.000118809561894
4.64916045879e-06	0.000118367007416
4.65116045873e-06	0.000118035482356
4.65316045868e-06	0.000117882059703
4.65516045862e-06	0.000117730940034
4.65716045856e-06	0.000117673971991
4.65916045851e-06	0.000117711672866
4.66116045845e-06	0.000117857007951
4.66316045839e-06	0.000118015743481
4.66516045834e-06	0.000118280377288
4.66716045828e-06	0.000118573823678
4.66916045823e-06	0.000118983411338
4.67116045817e-06	0.000119361178433
4.67316045811e-06	0.000119788822894
4.67516045806e-06	0.000120145775299
4.677160458e-06	0.000120606267674
4.67916045794e-06	0.000121009105361
4.68116045789e-06	0.000121445818514
4.68316045783e-06	0.000121823383188
4.68516045777e-06	0.000122162969822
4.68716045772e-06	0.000122400593377
4.68916045766e-06	0.00012256997816
4.6911604576e-06	0.000122663273941
4.69316045755e-06	0.000122802705292
4.69516045749e-06	0.000122830259211
4.69716045743e-06	0.000122843806399
4.69916045738e-06	0.000122758553619
4.70116045732e-06	0.000122684666262
4.70316045726e-06	0.000122457947423
4.70516045721e-06	0.000122204170682
4.70716045715e-06	0.000121884611535
4.70916045709e-06	0.00012155067285
4.71116045704e-06	0.0001211419991
4.71316045698e-06	0.000120844991271
4.71516045692e-06	0.000120457350516
4.71716045687e-06	0.000120043425979
4.71916045681e-06	0.000119568050582
4.72116045675e-06	0.000119071308501
4.7231604567e-06	0.000118547172132
4.72516045664e-06	0.000118008881879
4.72716045658e-06	0.000117383635428
4.72916045653e-06	0.000116859211425
4.73116045647e-06	0.000116303156164
4.73316045642e-06	0.000115762865062
4.73516045636e-06	0.000115189438591
4.7371604563e-06	0.000114661602167
4.73916045625e-06	0.000114053770862
4.74116045619e-06	0.000113438961958
4.74316045613e-06	0.000112824141053
4.74516045608e-06	0.000112182167629
4.74716045602e-06	0.000111418795771
4.74916045596e-06	0.000110654217561
4.75116045591e-06	0.000109823140552
4.75316045585e-06	0.000109004535975
4.75516045579e-06	0.000108224559444
4.75716045574e-06	0.000107561142274
4.75916045568e-06	0.000106965898103
4.76116045562e-06	0.000106406573891
4.76316045557e-06	0.000105989847104
4.76516045551e-06	0.00010563566294
4.76716045545e-06	0.000105342363518
4.7691604554e-06	0.000105190421562
4.77116045534e-06	0.000105113944926
4.77316045528e-06	0.000105197096487
4.77516045523e-06	0.000105368852996
4.77716045517e-06	0.000105653230198
4.77916045511e-06	0.00010600681577
4.78116045506e-06	0.000106460954357
4.783160455e-06	0.000106915559231
4.78516045494e-06	0.000107526429727
4.78716045489e-06	0.000108080695877
4.78916045483e-06	0.000108688668648
4.79116045477e-06	0.000109201983006
4.79316045472e-06	0.000109777736916
4.79516045466e-06	0.000110278659302
4.7971604546e-06	0.000110752191639
4.79916045455e-06	0.000111108017865
4.80116045449e-06	0.000111407821995
4.80316045444e-06	0.000111629340279
4.80516045438e-06	0.000111879673738
4.80716045432e-06	0.000112113624871
4.80916045427e-06	0.000112371476037
4.81116045421e-06	0.000112498583873
4.81316045415e-06	0.000112619436746
4.8151604541e-06	0.000112677901828
4.81716045404e-06	0.000112701044076
4.81916045398e-06	0.000112634206983
4.82116045393e-06	0.000112515855581
4.82316045387e-06	0.00011229556762
4.82516045381e-06	0.000112005956649
4.82716045376e-06	0.00011163922192
4.8291604537e-06	0.000111201907304
4.83116045364e-06	0.000110663409942
4.83316045359e-06	0.000110075682346
4.83516045353e-06	0.000109366596198
4.83716045347e-06	0.000108637410394
4.83916045342e-06	0.000107831414914
4.84116045336e-06	0.000107081268909
4.8431604533e-06	0.000106289449144
4.84516045325e-06	0.000105587038984
4.84716045319e-06	0.000104858401866
4.84916045313e-06	0.000104167236324
4.85116045308e-06	0.000103430171965
4.85316045302e-06	0.000102719225145
4.85516045296e-06	0.00010194849211
4.85716045291e-06	0.000101260116605
4.85916045285e-06	0.000100611663022
4.86116045279e-06	9.99518412153e-05
4.86316045274e-06	9.92674735033e-05
4.86516045268e-06	9.86626135392e-05
4.86716045263e-06	9.80498327501e-05
4.86916045257e-06	9.74873141372e-05
4.87116045251e-06	9.68116243748e-05
4.87316045246e-06	9.61452258956e-05
4.8751604524e-06	9.53800210546e-05
4.87716045234e-06	9.46329490584e-05
4.87916045229e-06	9.38244603793e-05
4.88116045223e-06	9.30129780886e-05
4.88316045217e-06	9.21175278549e-05
4.88516045212e-06	9.12736149449e-05
4.88716045206e-06	9.04533648919e-05
4.889160452e-06	8.97441314073e-05
4.89116045195e-06	8.91098936603e-05
4.89316045189e-06	8.85682380044e-05
4.89516045183e-06	8.8093486033e-05
4.89716045178e-06	8.78009916796e-05
4.89916045172e-06	8.75637117058e-05
4.90116045166e-06	8.7396645784e-05
4.90316045161e-06	8.7234899648e-05
4.90516045155e-06	8.72363113717e-05
4.90716045149e-06	8.72804089448e-05
4.90916045144e-06	8.74249748272e-05
4.91116045138e-06	8.7603224144e-05
4.91316045132e-06	8.79476083313e-05
4.91516045127e-06	8.83264646889e-05
4.91716045121e-06	8.88645957108e-05
4.91916045115e-06	8.94335694191e-05
4.9211604511e-06	9.01727471997e-05
4.92316045104e-06	9.09331602261e-05
4.92516045098e-06	9.1737542026e-05
4.92716045093e-06	9.26492492118e-05
4.92916045087e-06	9.36811246346e-05
4.93116045082e-06	9.46812764969e-05
4.93316045076e-06	9.57418699227e-05
4.9351604507e-06	9.67321948545e-05
4.93716045065e-06	9.78146347567e-05
4.93916045059e-06	9.88216081412e-05
4.94116045053e-06	9.98704462834e-05
4.94316045048e-06	0.000100848770733
4.94516045042e-06	0.000101799884564
4.94716045036e-06	0.000102671507114
4.94916045031e-06	0.000103559500559
4.95116045025e-06	0.000104383208305
4.95316045019e-06	0.000105259455737
4.95516045014e-06	0.000106132259551
4.95716045008e-06	0.00010705704858
4.95916045002e-06	0.000107934664176
4.96116044997e-06	0.000108787950454
4.96316044991e-06	0.000109593196389
4.96516044985e-06	0.000110281422726
4.9671604498e-06	0.000110937138189
4.96916044974e-06	0.000111581033821
4.97116044968e-06	0.000112029692876
4.97316044963e-06	0.000112482335662
4.97516044957e-06	0.000112818410464
4.97716044951e-06	0.000113121696958
4.97916044946e-06	0.000113286627427
4.9811604494e-06	0.000113345620636
4.98316044934e-06	0.000113271629342
4.98516044929e-06	0.000113084740175
4.98716044923e-06	0.000112681023197
4.98916044917e-06	0.00011219489748
4.99116044912e-06	0.000111540694605
4.99316044906e-06	0.000110739815498
4.99516044901e-06	0.00010970655035
4.99716044895e-06	0.000108508854677
4.99916044889e-06	0.000107064650258
5.00116044884e-06	0.000105463478088
5.00316044878e-06	0.000103667200708
5.00516044872e-06	0.000101756118691
5.00716044867e-06	9.96741589443e-05
5.00916044861e-06	9.7561193702e-05
5.01116044855e-06	9.53228160712e-05
5.0131604485e-06	9.31371715447e-05
5.01516044844e-06	9.09039678398e-05
5.01716044838e-06	8.86296376038e-05
5.01916044833e-06	8.62945503622e-05
5.02116044827e-06	8.39279591223e-05
5.02316044821e-06	8.14441071814e-05
5.02516044816e-06	7.89266097513e-05
5.0271604481e-06	7.63893386044e-05
5.02916044804e-06	7.38980540029e-05
5.03116044799e-06	7.14045155055e-05
5.03316044793e-06	6.90279902177e-05
5.03516044787e-06	6.66814908959e-05
5.03716044782e-06	6.44806238645e-05
5.03916044776e-06	6.24126870339e-05
5.0411604477e-06	6.0535089728e-05
5.04316044765e-06	5.87354014359e-05
5.04516044759e-06	5.71265319177e-05
5.04716044753e-06	5.56158707239e-05
5.04916044748e-06	5.43584392667e-05
5.05116044742e-06	5.32893724014e-05
5.05316044736e-06	5.25086271849e-05
5.05516044731e-06	5.18852645615e-05
5.05716044725e-06	5.15281500514e-05
5.0591604472e-06	5.13342605589e-05
5.06116044714e-06	5.13172957501e-05
5.06316044708e-06	5.148238122e-05
5.06516044703e-06	5.17860755312e-05
5.06716044697e-06	5.21600458594e-05
5.06916044691e-06	5.26523368732e-05
5.07116044686e-06	5.30898207661e-05
5.0731604468e-06	5.36202186588e-05
5.07516044674e-06	5.41527951102e-05
5.07716044669e-06	5.48013815496e-05
5.07916044663e-06	5.55169647024e-05
5.08116044657e-06	5.63589050812e-05
5.08316044652e-06	5.7299883344e-05
5.08516044646e-06	5.8390255623e-05
5.0871604464e-06	5.95758771229e-05
5.08916044635e-06	6.09174259313e-05
5.09116044629e-06	6.23701918911e-05
5.09316044623e-06	6.3968061773e-05
5.09516044618e-06	6.56702382936e-05
5.09716044612e-06	6.75228486284e-05
5.09916044606e-06	6.93889946609e-05
5.10116044601e-06	7.13513219564e-05
5.10316044595e-06	7.33227716323e-05
5.10516044589e-06	7.53132911842e-05
5.10716044584e-06	7.71791207156e-05
5.10916044578e-06	7.90033912389e-05
5.11116044572e-06	8.06982814528e-05
5.11316044567e-06	8.2372347878e-05
5.11516044561e-06	8.38558711508e-05
5.11716044555e-06	8.52374896773e-05
5.1191604455e-06	8.63913382642e-05
5.12116044544e-06	8.74732800621e-05
5.12316044539e-06	8.82666166645e-05
5.12516044533e-06	8.89293013888e-05
5.12716044527e-06	8.93825393859e-05
5.12916044522e-06	8.97420317945e-05
5.13116044516e-06	8.9932006788e-05
5.1331604451e-06	9.00018749099e-05
5.13516044505e-06	8.98704601482e-05
5.13716044499e-06	8.96905988349e-05
5.13916044493e-06	8.93344667057e-05
5.14116044488e-06	8.89642398169e-05
5.14316044482e-06	8.84748746963e-05
5.14516044476e-06	8.79851373128e-05
5.14716044471e-06	8.73774012971e-05
5.14916044465e-06	8.67930555435e-05
5.15116044459e-06	8.61360755988e-05
5.15316044454e-06	8.55478834938e-05
5.15516044448e-06	8.48994469811e-05
5.15716044442e-06	8.42668064395e-05
5.15916044437e-06	8.35538933894e-05
5.16116044431e-06	8.28706859982e-05
5.16316044425e-06	8.21342318068e-05
5.1651604442e-06	8.14453389111e-05
5.16716044414e-06	8.07713636346e-05
5.16916044408e-06	8.01623630086e-05
5.17116044403e-06	7.95178094036e-05
5.17316044397e-06	7.90007905047e-05
5.17516044391e-06	7.84370709615e-05
5.17716044386e-06	7.78985768681e-05
5.1791604438e-06	7.72888254541e-05
5.18116044374e-06	7.6732295462e-05
5.18316044369e-06	7.61715220235e-05
5.18516044363e-06	7.56430387919e-05
5.18716044358e-06	7.50760004707e-05
5.18916044352e-06	7.45537929923e-05
5.19116044346e-06	7.39914957935e-05
5.19316044341e-06	7.34087842075e-05
5.19516044335e-06	7.28158913673e-05
5.19716044329e-06	7.22027231275e-05
5.19916044324e-06	7.15390404999e-05
5.20116044318e-06	7.09767336659e-05
5.20316044312e-06	7.04563877806e-05
5.20516044307e-06	7.01144975286e-05
5.20716044301e-06	6.98667170359e-05
5.20916044295e-06	6.98111686565e-05
5.2111604429e-06	6.98294232344e-05
5.21316044284e-06	7.00455586172e-05
5.21516044278e-06	7.02827155267e-05
5.21716044273e-06	7.06229159424e-05
5.21916044267e-06	7.09563270562e-05
5.22116044261e-06	7.13534634121e-05
5.22316044256e-06	7.17854368001e-05
5.2251604425e-06	7.2381112606e-05
5.22716044244e-06	7.30524674595e-05
5.22916044239e-06	7.38392558619e-05
5.23116044233e-06	7.47093949442e-05
5.23316044227e-06	7.57566933535e-05
5.23516044222e-06	7.68574150913e-05
5.23716044216e-06	7.8081049037e-05
5.2391604421e-06	7.93099804112e-05
5.24116044205e-06	8.05783913552e-05
5.24316044199e-06	8.18013741668e-05
5.24516044193e-06	8.30350142853e-05
5.24716044188e-06	8.42041791097e-05
5.24916044182e-06	8.53763923977e-05
5.25116044176e-06	8.64419051276e-05
5.25316044171e-06	8.74650780804e-05
5.25516044165e-06	8.83690957267e-05
5.2571604416e-06	8.92461726338e-05
5.25916044154e-06	9.00494116551e-05
5.26116044148e-06	9.0826777049e-05
5.26316044143e-06	9.15460596863e-05
5.26516044137e-06	9.21768786487e-05
5.26716044131e-06	9.27531452079e-05
5.26916044126e-06	9.31848148108e-05
5.2711604412e-06	9.34539158715e-05
5.27316044114e-06	9.37323638295e-05
5.27516044109e-06	9.39541441271e-05
5.27716044103e-06	9.42726254317e-05
5.27916044097e-06	9.46012992379e-05
5.28116044092e-06	9.50733223199e-05
5.28316044086e-06	9.55914571965e-05
5.2851604408e-06	9.62063204486e-05
5.28716044075e-06	9.69688931344e-05
5.28916044069e-06	9.78876930393e-05
5.29116044063e-06	9.88701752885e-05
5.29316044058e-06	9.99106968768e-05
5.29516044052e-06	0.000100952708107
5.29716044046e-06	0.000102076983144
5.29916044041e-06	0.000103064728931
5.30116044035e-06	0.000104017822064
5.30316044029e-06	0.000104734847032
5.30516044024e-06	0.000105307489588
5.30716044018e-06	0.000105617152621
5.30916044012e-06	0.000105805795846
5.31116044007e-06	0.000105711901715
5.31316044001e-06	0.000105486645418
5.31516043995e-06	0.000104986059377
5.3171604399e-06	0.000104288334909
5.31916043984e-06	0.000103335041317
5.32116043979e-06	0.000102212337877
5.32316043973e-06	0.000100814538511
5.32516043967e-06	9.93113552375e-05
5.32716043962e-06	9.76628482642e-05
5.32916043956e-06	9.59843615134e-05
5.3311604395e-06	9.41696590793e-05
5.33316043945e-06	9.23682513469e-05
5.33516043939e-06	9.05898755113e-05
5.33716043933e-06	8.89103491688e-05
5.33916043928e-06	8.73277140453e-05
5.34116043922e-06	8.59357138075e-05
5.34316043916e-06	8.46456195166e-05
5.34516043911e-06	8.3566682156e-05
5.34716043905e-06	8.25792587484e-05
5.34916043899e-06	8.17890428681e-05
5.35116043894e-06	8.10240333857e-05
5.35316043888e-06	8.03801554069e-05
5.35516043882e-06	7.97342517656e-05
5.35716043877e-06	7.91904860923e-05
5.35916043871e-06	7.86616791074e-05
5.36116043865e-06	7.81997394096e-05
5.3631604386e-06	7.76839415401e-05
5.36516043854e-06	7.72690965817e-05
5.36716043848e-06	7.6777567893e-05
5.36916043843e-06	7.64296245931e-05
5.37116043837e-06	7.60260077067e-05
5.37316043831e-06	7.56816881881e-05
5.37516043826e-06	7.52826708344e-05
5.3771604382e-06	7.49371587289e-05
5.37916043814e-06	7.45667225342e-05
5.38116043809e-06	7.42383180718e-05
5.38316043803e-06	7.38204792134e-05
5.38516043798e-06	7.33886058849e-05
5.38716043792e-06	7.29111171324e-05
5.38916043786e-06	7.25052784214e-05
5.39116043781e-06	7.19985078291e-05
5.39316043775e-06	7.1499239419e-05
5.39516043769e-06	7.09868576446e-05
5.39716043764e-06	7.05389146842e-05
5.39916043758e-06	7.01546821497e-05
5.40116043752e-06	6.98946047117e-05
5.40316043747e-06	6.96241519799e-05
5.40516043741e-06	6.94285187283e-05
5.40716043735e-06	6.91719155278e-05
5.4091604373e-06	6.89412923788e-05
5.41116043724e-06	6.86350523e-05
5.41316043718e-06	6.83314511561e-05
5.41516043713e-06	6.7877294987e-05
5.41716043707e-06	6.74420150064e-05
5.41916043701e-06	6.69100109153e-05
5.42116043696e-06	6.64312351779e-05
5.4231604369e-06	6.59636572709e-05
5.42516043684e-06	6.55211706463e-05
5.42716043679e-06	6.50578087821e-05
5.42916043673e-06	6.46826046223e-05
5.43116043667e-06	6.43912296525e-05
5.43316043662e-06	6.4133809334e-05
5.43516043656e-06	6.3818679385e-05
5.4371604365e-06	6.35275464879e-05
5.43916043645e-06	6.3150124224e-05
5.44116043639e-06	6.27508881109e-05
5.44316043633e-06	6.22304979842e-05
5.44516043628e-06	6.16212684967e-05
5.44716043622e-06	6.09500833019e-05
5.44916043617e-06	6.02943726436e-05
5.45116043611e-06	5.95771966331e-05
5.45316043605e-06	5.88066048152e-05
5.455160436e-06	5.79828032197e-05
5.45716043594e-06	5.70966451891e-05
5.45916043588e-06	5.6209676201e-05
5.46116043583e-06	5.53346603835e-05
5.46316043577e-06	5.44246843318e-05
5.46516043571e-06	5.35432192596e-05
5.46716043566e-06	5.26626421044e-05
5.4691604356e-06	5.19106215488e-05
5.47116043554e-06	5.13241954467e-05
5.47316043549e-06	5.10174476819e-05
5.47516043543e-06	5.09232191178e-05
5.47716043537e-06	5.10992968689e-05
5.47916043532e-06	5.15028159511e-05
5.48116043526e-06	5.22413276737e-05
5.4831604352e-06	5.31837466795e-05
5.48516043515e-06	5.43711203664e-05
5.48716043509e-06	5.57310220517e-05
5.48916043503e-06	5.72326203371e-05
5.49116043498e-06	5.87360348392e-05
5.49316043492e-06	6.02670913772e-05
5.49516043486e-06	6.17392324314e-05
5.49716043481e-06	6.31648123889e-05
5.49916043475e-06	6.44134039231e-05
5.50116043469e-06	6.55604392558e-05
5.50316043464e-06	6.65337760378e-05
5.50516043458e-06	6.74291957096e-05
5.50716043452e-06	6.81610016692e-05
5.50916043447e-06	6.88769154738e-05
5.51116043441e-06	6.94288538741e-05
5.51316043436e-06	7.00049676568e-05
5.5151604343e-06	7.04281227218e-05
5.51716043424e-06	7.07730192258e-05
5.51916043419e-06	7.10421921227e-05
5.52116043413e-06	7.13155510425e-05
5.52316043407e-06	7.14586979363e-05
5.52516043402e-06	7.16301933761e-05
5.52716043396e-06	7.17402178444e-05
5.5291604339e-06	7.18796560173e-05
5.53116043385e-06	7.20452615695e-05
5.53316043379e-06	7.22629380618e-05
5.53516043373e-06	7.24845505561e-05
5.53716043368e-06	7.27205748353e-05
5.53916043362e-06	7.29174559993e-05
5.54116043356e-06	7.31358414047e-05
5.54316043351e-06	7.33037943317e-05
5.54516043345e-06	7.34295269207e-05
5.54716043339e-06	7.34088241503e-05
5.54916043334e-06	7.33347267483e-05
5.55116043328e-06	7.31041032206e-05
5.55316043322e-06	7.27224356783e-05
5.55516043317e-06	7.22223513399e-05
5.55716043311e-06	7.15816526283e-05
5.55916043305e-06	7.07260987038e-05
5.561160433e-06	6.98487936314e-05
5.56316043294e-06	6.88791503977e-05
5.56516043288e-06	6.79570471037e-05
5.56716043283e-06	6.69706589949e-05
5.56916043277e-06	6.61763194139e-05
5.57116043271e-06	6.53797221977e-05
5.57316043266e-06	6.47458450272e-05
5.5751604326e-06	6.41449556217e-05
5.57716043255e-06	6.3633291282e-05
5.57916043249e-06	6.31120068365e-05
5.58116043243e-06	6.2644363356e-05
5.58316043238e-06	6.22104700782e-05
5.58516043232e-06	6.188694869e-05
5.58716043226e-06	6.16454177747e-05
5.58916043221e-06	6.15333444919e-05
5.59116043215e-06	6.14194815846e-05
5.59316043209e-06	6.15047298977e-05
5.59516043204e-06	6.15843539101e-05
5.59716043198e-06	6.17707060831e-05
5.59916043192e-06	6.19198836141e-05
5.60116043187e-06	6.20078865712e-05
5.60316043181e-06	6.19812988277e-05
5.60516043175e-06	6.18928191549e-05
5.6071604317e-06	6.16768234679e-05
5.60916043164e-06	6.14208772346e-05
5.61116043158e-06	6.10004321425e-05
5.61316043153e-06	6.06065952712e-05
5.61516043147e-06	6.01049564768e-05
5.61716043141e-06	5.96083720097e-05
5.61916043136e-06	5.90123983795e-05
5.6211604313e-06	5.84318101396e-05
5.62316043124e-06	5.77976521137e-05
5.62516043119e-06	5.71744285665e-05
5.62716043113e-06	5.65671229391e-05
5.62916043107e-06	5.60104744318e-05
5.63116043102e-06	5.54285547549e-05
5.63316043096e-06	5.48865508345e-05
5.6351604309e-06	5.433527774e-05
5.63716043085e-06	5.38155161614e-05
5.63916043079e-06	5.32542329379e-05
5.64116043074e-06	5.271238568e-05
5.64316043068e-06	5.21348652123e-05
5.64516043062e-06	5.1633901018e-05
5.64716043057e-06	5.11728070672e-05
5.64916043051e-06	5.07514166589e-05
5.65116043045e-06	5.02590590806e-05
5.6531604304e-06	4.97486969861e-05
5.65516043034e-06	4.92158956136e-05
5.65716043028e-06	4.86963640158e-05
5.65916043023e-06	4.81706330886e-05
5.66116043017e-06	4.76709677327e-05
5.66316043011e-06	4.71509499525e-05
5.66516043006e-06	4.67772447846e-05
5.66716043e-06	4.64788113182e-05
5.66916042994e-06	4.63539163141e-05
5.67116042989e-06	4.62533891822e-05
5.67316042983e-06	4.63342718007e-05
5.67516042977e-06	4.64425346983e-05
5.67716042972e-06	4.66932009938e-05
5.67916042966e-06	4.70183553336e-05
5.6811604296e-06	4.74384319688e-05
5.68316042955e-06	4.79000674914e-05
5.68516042949e-06	4.84367977895e-05
5.68716042943e-06	4.90184582692e-05
5.68916042938e-06	4.96793554596e-05
5.69116042932e-06	5.03214971696e-05
5.69316042926e-06	5.10268019016e-05
5.69516042921e-06	5.17459481076e-05
5.69716042915e-06	5.2551580405e-05
5.69916042909e-06	5.3396571961e-05
5.70116042904e-06	5.43152059858e-05
5.70316042898e-06	5.52625461017e-05
5.70516042892e-06	5.62899304944e-05
5.70716042887e-06	5.73302529794e-05
5.70916042881e-06	5.84208676225e-05
5.71116042876e-06	5.94665681225e-05
5.7131604287e-06	6.06075859685e-05
5.71516042864e-06	6.16738645349e-05
5.71716042859e-06	6.27811395015e-05
