# one_x_offset	two_x_offset	two_amplitude	one_amplitude
-4.726060494457722629e-06 -2.098060568782638515e-06 1.000000000000000000e+00 1.000000000000000000e+00
-3.806062830946413548e-06 -2.300629320826004610e-07 1.000000000000000000e+00 1.000000000000000000e+00
-3.124062272617361466e-06 2.151937578167168133e-06 1.000000000000000000e+00 1.000000000000000000e+00
-4.426060502942302068e-06 -6.080606109227163958e-07 1.000000000000000000e+00 1.000000000000000000e+00
-9.900588672670322508e-07 1.173941071530868062e-06 1.000000000000000000e+00 1.000000000000000000e+00
-3.897878251802658131e-06 -2.809413626906384790e-06 9.252475846466510223e-01 8.627745223610758796e-01
1.175937605770332394e-06 2.709937562385849530e-06 1.000000000000000000e+00 1.000000000000000000e+00
-4.980050964764401043e-06 -4.498117838626169093e-07 8.277483546955748395e-01 8.995297688325939456e-01
-4.298059351327731463e-06 -2.334059406873444857e-06 1.000000000000000000e+00 1.000000000000000000e+00
-3.894065716544246044e-06 -1.310065789624756945e-06 1.000000000000000000e+00 1.000000000000000000e+00
-2.480057669892298231e-06 9.779422323087827681e-07 1.000000000000000000e+00 1.000000000000000000e+00
-4.720669685596724977e-07 7.899329957485299954e-07 1.000000000000000000e+00 1.000000000000000000e+00
-1.434060587561840160e-06 1.253939336416328066e-06 1.000000000000000000e+00 1.000000000000000000e+00
-2.539108931245446713e-06 -2.178364197022982343e-06 8.477792897961026197e-01 1.090145288662863088e+00
-3.246059958697651855e-06 -1.886059997161078646e-06 1.000000000000000000e+00 1.000000000000000000e+00
-4.973911386737827894e-06 -6.066359690520962056e-07 8.690332874003745545e-01 8.162129126375661237e-01
-3.508066882695728575e-06 -1.920669764786133075e-07 1.000000000000000000e+00 1.000000000000000000e+00
-4.536062810300603579e-06 -9.520629116630459444e-07 1.000000000000000000e+00 1.000000000000000000e+00
-1.392061166367010621e-06 2.767938715980154491e-06 1.000000000000000000e+00 1.000000000000000000e+00
-4.188062820142715729e-06 -1.600629340623356634e-07 1.000000000000000000e+00 1.000000000000000000e+00
-4.444718950031304228e-07 8.905210258255653425e-07 1.110761031842711466e+00 5.147625662757154830e-01
-3.600062259155162089e-06 -2.058062302765900406e-06 1.000000000000000000e+00 1.000000000000000000e+00
-1.984064037710749660e-06 1.875935853120994891e-06 1.000000000000000000e+00 1.000000000000000000e+00
-1.059424580936120257e-06 -1.039391099979121205e-07 9.641765927535197456e-01 1.079843908529974472e+00
-2.768063437920386900e-06 -2.140635101524398574e-07 1.000000000000000000e+00 1.000000000000000000e+00
1.223938759647457517e-06 2.723938717224560322e-06 1.000000000000000000e+00 1.000000000000000000e+00
-3.770067452903191024e-06 -4.880675457244900873e-07 1.000000000000000000e+00 1.000000000000000000e+00
1.178891481646166035e-06 1.973250810975871626e-06 9.710461369572401802e-01 1.082003984434473320e+00
1.499382124049225689e-07 2.735938139267847804e-06 1.000000000000000000e+00 1.000000000000000000e+00
-3.944061671808850020e-06 8.119381936822839401e-07 1.000000000000000000e+00 1.000000000000000000e+00
-1.898074916656111662e-06 -1.407145983013434033e-06 1.044738980132157824e+00 8.226326485069541672e-01
9.959475151997972381e-07 1.962249798690932445e-06 7.358293312779269346e-01 1.003880288671863630e+00
3.772649387654159201e-07 1.139870873345638139e-06 7.239509714616786384e-01 1.029989251707293718e+00
-3.394061109746583832e-06 2.685938718299272871e-06 1.000000000000000000e+00 1.000000000000000000e+00
-4.490064544453557906e-06 1.413935288569918734e-06 1.000000000000000000e+00 1.000000000000000000e+00
-4.814061069586241154e-06 2.333938728254512746e-06 1.000000000000000000e+00 1.000000000000000000e+00
-9.780577123717584424e-07 2.977942175744920688e-06 1.000000000000000000e+00 1.000000000000000000e+00
-3.202061115176714673e-06 1.013938765586662278e-06 1.000000000000000000e+00 1.000000000000000000e+00
-2.164061144533359532e-06 -4.040611943095589074e-07 1.000000000000000000e+00 1.000000000000000000e+00
-3.160066314920512231e-06 3.081933508543671574e-06 1.000000000000000000e+00 1.000000000000000000e+00
-2.090065189947521911e-06 -5.260652341804627198e-07 1.000000000000000000e+00 1.000000000000000000e+00
-1.134065216985048390e-06 5.919347342003379041e-07 1.000000000000000000e+00 1.000000000000000000e+00
-3.848064562610557905e-06 9.193532595863212884e-08 1.000000000000000000e+00 1.000000000000000000e+00
-4.206409263426056207e-08 3.011935820992720749e-06 1.000000000000000000e+00 1.000000000000000000e+00
-1.446060587222456982e-06 4.139393601731504956e-07 1.000000000000000000e+00 1.000000000000000000e+00
4.289856516054696115e-07 1.272858096526372061e-06 6.234805433367139882e-01 9.292592003222102104e-01
-7.985066699115681840e-07 -6.696114887719902451e-07 1.298058604704120267e+00 7.623843936841996349e-01
-4.332391836232739079e-06 -3.625325456833386246e-06 7.153812518474829130e-01 1.012550892163976313e+00
-3.768063409638455436e-06 3.079936396686877902e-06 1.000000000000000000e+00 1.000000000000000000e+00
-2.238063452909810575e-06 -7.300634955589632222e-07 1.000000000000000000e+00 1.000000000000000000e+00
-2.250065185422412877e-06 1.615934705239640086e-06 1.000000000000000000e+00 1.000000000000000000e+00
-3.952182142934769313e-06 -3.548578897558283014e-06 1.181639889908459917e+00 7.919696589635888406e-01
-5.840617668361397369e-07 1.761938166814449050e-06 1.000000000000000000e+00 1.000000000000000000e+00
-1.028061176661633674e-06 -8.006120347290470151e-08 1.000000000000000000e+00 1.000000000000000000e+00
1.218370064390706961e-06 1.587520958758596406e-06 8.909656912827962350e-01 1.066953397089223765e+00
-2.310062295638854524e-06 -7.920623385708264855e-07 1.000000000000000000e+00 1.000000000000000000e+00
-3.792063408959689081e-06 -2.286063451552277865e-06 1.000000000000000000e+00 1.000000000000000000e+00
-1.138067527341234636e-06 6.679324215815971410e-07 1.000000000000000000e+00 1.000000000000000000e+00
-2.980337681557319168e-06 -2.033559414598911849e-06 1.067579232074168161e+00 1.000453644944925502e+00
-2.554059978268749275e-06 8.619399251201728459e-07 1.000000000000000000e+00 1.000000000000000000e+00
-1.980062304971891907e-06 -3.580623508451847407e-07 1.000000000000000000e+00 1.000000000000000000e+00
-2.590065753423884672e-06 3.339341638797477287e-07 1.000000000000000000e+00 1.000000000000000000e+00
-3.084061696131311078e-06 -1.832061731540289271e-06 1.000000000000000000e+00 1.000000000000000000e+00
2.066575608764413218e-06 2.210472792444057694e-06 7.906556855146423812e-01 1.165209120222159722e+00
-3.770058788643263630e-06 8.739410800154466543e-07 1.000000000000000000e+00 1.000000000000000000e+00
-3.453383353062739635e-06 -3.475978632661954807e-06 1.145690019292911588e+00 6.229916855097112904e-01
-3.920066871043572812e-06 1.855932965599991055e-06 1.000000000000000000e+00 1.000000000000000000e+00
-2.948061122360325264e-06 1.499387900222510619e-07 1.000000000000000000e+00 1.000000000000000000e+00
-2.196061143628337725e-06 -2.340611991174872561e-07 1.000000000000000000e+00 1.000000000000000000e+00
-1.976063460319676619e-06 1.471936442164223695e-06 1.000000000000000000e+00 1.000000000000000000e+00
-1.944060573138055961e-06 1.983939315770517251e-06 1.000000000000000000e+00 1.000000000000000000e+00
-4.312062239018427734e-06 1.409937599152360432e-06 1.000000000000000000e+00 1.000000000000000000e+00
1.175343409761519511e-07 1.266334077052525681e-06 1.050754210436011693e+00 9.892760362407678754e-01
-4.636062229855081093e-06 -3.430062263963090438e-06 1.000000000000000000e+00 1.000000000000000000e+00
-2.718065749803797445e-06 1.377934134353411281e-06 1.000000000000000000e+00 1.000000000000000000e+00
-2.008064037031983305e-06 2.597935832701440374e-06 1.000000000000000000e+00 1.000000000000000000e+00
-3.800059943029462672e-06 3.739399389217554001e-07 1.000000000000000000e+00 1.000000000000000000e+00
-1.302059436060398127e-06 4.839940390231978824e-06 1.000000000000000000e+00 1.000000000000000000e+00
-3.760061677012725409e-06 -2.832061703258357807e-06 1.000000000000000000e+00 1.000000000000000000e+00
-1.382055968093872652e-06 2.479943922681308036e-06 1.000000000000000000e+00 1.000000000000000000e+00
-4.460062812450030371e-06 2.301936996307549074e-06 1.000000000000000000e+00 1.000000000000000000e+00
-4.336062238339660532e-06 -1.762062311137352119e-06 1.000000000000000000e+00 1.000000000000000000e+00
-3.455585726459563757e-06 -3.742602421074499681e-06 7.969952377915996422e-01 1.268347146197899455e+00
-1.652064624717679399e-06 1.065935298412030883e-06 1.000000000000000000e+00 1.000000000000000000e+00
-3.560067458842396632e-06 -2.080675536434308971e-07 1.000000000000000000e+00 1.000000000000000000e+00
-2.020061726223285308e-06 2.903938134516484166e-06 1.000000000000000000e+00 1.000000000000000000e+00
-3.328062266847848294e-06 2.489937568607874452e-06 1.000000000000000000e+00 1.000000000000000000e+00
-2.548062866525083329e-06 8.159370383344992283e-07 1.000000000000000000e+00 1.000000000000000000e+00
-4.632063962820195145e-06 -3.284064000944238758e-06 1.000000000000000000e+00 1.000000000000000000e+00
-4.318057040292778862e-06 4.639428244630248803e-07 1.000000000000000000e+00 1.000000000000000000e+00
-2.758061705351219888e-06 -7.920617609534971455e-07 1.000000000000000000e+00 1.000000000000000000e+00
-3.736063410543477243e-06 2.069936425251628680e-06 1.000000000000000000e+00 1.000000000000000000e+00
-3.846062252197807796e-06 -2.460623540127610646e-07 1.000000000000000000e+00 1.000000000000000000e+00
-2.678059974761789774e-06 1.737939900345200884e-06 1.000000000000000000e+00 1.000000000000000000e+00
5.018694332261834077e-07 1.606067121949159518e-06 9.213796440782141550e-01 8.523837859161923491e-01
-1.537182602957266947e-06 -1.289610649802289587e-06 9.570896935331670852e-01 7.600599085157078161e-01
-3.880058207914921829e-06 -1.376058278732878213e-06 1.000000000000000000e+00 1.000000000000000000e+00
-2.183230750188247636e-06 -2.501390806447043018e-06 7.418198321180580201e-01 1.137814614640094923e+00
-1.470064052247662432e-06 1.945935851141259689e-06 1.000000000000000000e+00 1.000000000000000000e+00
-1.752059423333528969e-06 6.539405086201439303e-07 1.000000000000000000e+00 1.000000000000000000e+00
-3.774063987086092341e-06 -3.300640844890643006e-07 1.000000000000000000e+00 1.000000000000000000e+00
1.014394718351935077e-06 1.432019654712438085e-06 1.177882235945461264e+00 6.770266035617302780e-01
-1.114064062316030033e-06 -1.200640904282699079e-07 1.000000000000000000e+00 1.000000000000000000e+00
-3.397670494466340767e-06 -3.052277812504344132e-06 1.132397791005250509e+00 7.430123332298275152e-01
-3.086151119074101850e-06 -2.138749039981208543e-06 8.302013505608009103e-01 1.073076174925136739e+00
-1.936975921990090510e-06 -1.742191184959979939e-06 1.347570341050869924e+00 5.132903763837552980e-01
1.359936445331800019e-06 2.783936405058329615e-06 1.000000000000000000e+00 1.000000000000000000e+00
-4.262058774728552502e-06 -2.332058829312680227e-06 1.000000000000000000e+00 1.000000000000000000e+00
-2.000065192492895743e-06 6.439347327296774680e-07 1.000000000000000000e+00 1.000000000000000000e+00
-3.112064005808730969e-06 2.865935825121882742e-06 1.000000000000000000e+00 1.000000000000000000e+00
-2.804061704050251041e-06 8.519381925510075286e-07 1.000000000000000000e+00 1.000000000000000000e+00
-3.432270603828216037e-06 -3.021367575138220319e-06 6.357582416888380994e-01 1.231785476006449942e+00
-3.398058221546812794e-06 2.239941618999657615e-06 1.000000000000000000e+00 1.000000000000000000e+00
-3.154064004620889848e-06 1.913935852046281495e-06 1.000000000000000000e+00 1.000000000000000000e+00
-3.230060536767492099e-06 2.983939287488585788e-06 1.000000000000000000e+00 1.000000000000000000e+00
-4.340062815843862146e-06 -8.500629145478029536e-07 1.000000000000000000e+00 1.000000000000000000e+00
1.070023111541410971e-06 1.130260028706603203e-06 8.544071842884269907e-01 8.642240582103052349e-01
-6.380629205435724239e-07 1.955937006093097360e-06 1.000000000000000000e+00 1.000000000000000000e+00
-2.496065178465057737e-06 3.165934661402646317e-06 1.000000000000000000e+00 1.000000000000000000e+00
-4.352063970739135955e-06 7.919358837786085974e-07 1.000000000000000000e+00 1.000000000000000000e+00
-2.118023606044026404e-06 -1.689262952336721790e-06 1.196294679894001955e+00 7.202795010473383996e-01
2.071994908700530105e-06 2.068771294110386866e-06 1.043079917063334472e+00 9.613878396066120047e-01
-2.184066920141005832e-06 -1.190066948253245707e-06 1.000000000000000000e+00 1.000000000000000000e+00
-2.254062297222642686e-06 -1.720623561056239929e-07 1.000000000000000000e+00 1.000000000000000000e+00
1.573935861662138193e-06 3.105935818334219191e-06 1.000000000000000000e+00 1.000000000000000000e+00
6.454854382175415792e-07 6.444896916423794244e-07 1.076194669081402155e+00 1.034613014984298029e+00
-2.501886666090174116e-06 4.687789495058247007e-06 7.846733564674495121e-01 1.428011588768038687e+00
-3.810061675598627989e-06 1.879382113302100203e-07 1.000000000000000000e+00 1.000000000000000000e+00
-4.680061650993348463e-06 2.029938159234891418e-06 1.000000000000000000e+00 1.000000000000000000e+00
-2.648061708462232349e-06 -7.080617633291793884e-07 1.000000000000000000e+00 1.000000000000000000e+00
-8.406120335977697566e-08 2.599938720731518977e-06 1.000000000000000000e+00 1.000000000000000000e+00
6.339410868031110526e-07 2.239941041382329122e-06 1.000000000000000000e+00 1.000000000000000000e+00
-2.134059990147160490e-06 6.499399311159423162e-07 1.000000000000000000e+00 1.000000000000000000e+00
3.110117448908642590e-07 1.527389936740354124e-06 8.156283733116642676e-01 1.013911875124296813e+00
1.997752796729811247e-06 2.175691294154310085e-06 1.316879694735296313e+00 8.027027700110874742e-01
-8.720663796295714194e-07 2.089933536599347586e-06 1.000000000000000000e+00 1.000000000000000000e+00
5.979358892653033013e-07 2.923935823481530717e-06 1.000000000000000000e+00 1.000000000000000000e+00
2.446453695499521643e-06 2.885658488900215540e-06 1.164602210339430455e+00 6.409571201484813852e-01
-1.892065773164672834e-06 -1.320658229408722093e-07 1.000000000000000000e+00 1.000000000000000000e+00
-9.500640669542667933e-07 3.061935819578624175e-06 1.000000000000000000e+00 1.000000000000000000e+00
-2.698064017517450595e-06 2.559358989377238618e-07 1.000000000000000000e+00 1.000000000000000000e+00
-9.840588674367246866e-07 2.645941029899864101e-06 1.000000000000000000e+00 1.000000000000000000e+00
2.019364780822766538e-07 1.695936435829071047e-06 1.000000000000000000e+00 1.000000000000000000e+00
-3.062066895309470007e-06 1.801932967127215354e-06 1.000000000000000000e+00 1.000000000000000000e+00
-2.477600100471734403e-06 -1.454255666867605579e-06 8.560471189592403496e-01 1.148255483785307840e+00
-2.030067502113751771e-06 1.723932391715877516e-06 1.000000000000000000e+00 1.000000000000000000e+00
-2.178065765076040435e-06 8.039341505872399409e-07 1.000000000000000000e+00 1.000000000000000000e+00
-4.379944213881936171e-06 -4.110954616150515019e-06 9.363794031097669723e-01 1.068278173007219722e+00
-4.192064552881573482e-06 -1.694064623529838277e-06 1.000000000000000000e+00 1.000000000000000000e+00
-2.792064014858949038e-06 8.059358833826615569e-07 1.000000000000000000e+00 1.000000000000000000e+00
-2.304061718191217620e-06 9.759381890440471801e-07 1.000000000000000000e+00 1.000000000000000000e+00
2.561448645128660399e-06 2.100673113688712582e-06 5.190887356036530953e-01 1.266858275920409449e+00
-4.590064541625364759e-06 -5.500646558843678716e-07 1.000000000000000000e+00 1.000000000000000000e+00
-1.658058848374702033e-06 -2.020588895531942440e-07 1.000000000000000000e+00 1.000000000000000000e+00
-3.138057651282786481e-06 -1.254057704565945358e-06 1.000000000000000000e+00 1.000000000000000000e+00
-2.507167870765460736e-06 -2.350970842669499419e-06 6.055223233605050437e-01 1.044860997369751354e+00
-1.514061162916614136e-06 5.539387785963515977e-07 1.000000000000000000e+00 1.000000000000000000e+00
-4.489749945283417004e-06 -3.696571714787262481e-06 9.071275066487658467e-01 8.990322962350715263e-01
-4.344057617174777984e-06 -1.038057710674843402e-06 1.000000000000000000e+00 1.000000000000000000e+00
7.144495246915236958e-07 7.125806851721069195e-07 8.978519381757106288e-01 1.153756261255583393e+00
-4.662062229119751722e-06 2.059937580769104981e-06 1.000000000000000000e+00 1.000000000000000000e+00
-4.768059338035224522e-06 -7.605947073404694840e-08 1.000000000000000000e+00 1.000000000000000000e+00
-2.098060568782637668e-06 2.989939287318895046e-06 1.000000000000000000e+00 1.000000000000000000e+00
-1.552062317076557726e-06 9.839376112004640825e-07 1.000000000000000000e+00 1.000000000000000000e+00
-9.606293587237927707e-08 1.661937014407985210e-06 1.000000000000000000e+00 1.000000000000000000e+00
