2.884781637303335429e-03 2.570300595117733060e-03
3.598068853947158051e-03 2.726101267794147839e-03
4.476264931892725077e-03 2.881901940470561752e-03
5.554588407496775966e-03 3.037702613146975664e-03
6.875080252296660553e-03 3.193503285823390443e-03
8.487766987187023854e-03 3.349303958499804355e-03
1.045198824894290682e-02 3.505104631176219135e-03
1.283790521797254294e-02 3.660905303852633047e-03
1.572820659172174951e-02 3.816705976529046959e-03
1.922002874981708007e-02 3.972506649205461739e-03
2.342710633282998542e-02 4.128307321881875651e-03
2.848216856875884426e-02 4.284107994558289563e-03
3.453959524766135603e-02 4.439908667234704343e-03
4.177834417992109389e-02 4.595709339911119122e-03
5.040515919089003094e-02 4.751510012587533034e-03
6.065806411888429589e-02 4.907310685263946946e-03
7.281014381372381827e-02 5.063111357940360858e-03
8.717360770583500174e-02 5.218912030616775638e-03
1.041041250694588749e-01 5.374712703293190418e-03
1.240054135916602435e-01 5.530513375969604330e-03
1.473340542558861099e-01 5.686314048646018242e-03
1.746044958544416825e-01 5.842114721322432154e-03
2.063942016884433572e-01 5.997915393998846934e-03
2.433488792618768437e-01 6.153716066675261713e-03
2.861877211339592941e-01 6.309516739351675625e-03
3.357085717110273593e-01 6.465317412028089537e-03
3.927929208340290579e-01 6.621118084704504317e-03
4.584106107997453217e-01 6.776918757380918229e-03
5.336241292450121243e-01 6.932719430057332141e-03
6.195923464783388290e-01 7.088520102733746921e-03
7.175735427683349599e-01 7.244320775410160833e-03
8.289275592469499410e-01 7.400121448086575612e-03
9.551168959532653213e-01 7.555922120762989525e-03
1.097706572659964852e+00 7.711722793439403437e-03
1.258362563042458637e+00 7.867523466115819084e-03
1.438848611033342717e+00 8.023324138792232996e-03
1.641021240410803550e+00 8.179124811468646908e-03
1.866822775334687989e+00 8.334925484145062555e-03
2.118272201162456625e+00 8.490726156821474732e-03
2.397453711880277449e+00 8.646526829497890379e-03
2.706502813218047976e+00 8.802327502174304291e-03
3.047589879220878206e+00 8.958128174850718203e-03
3.422901094832133229e+00 9.113928847527133850e-03
3.834616757864860670e+00 9.269729520203546028e-03
4.284886960389627575e+00 9.425530192879961675e-03
4.775804721652792573e+00 9.581330865556375587e-03
5.309376701570846180e+00 9.737131538232789499e-03
5.887491684828355609e+00 9.892932210909205146e-03
6.511887089642324433e+00 1.004873288358561906e-02
7.184113821146491219e+00 1.020453355626203297e-02
7.905499855711168422e+00 1.036033422893844688e-02
8.677113007796995348e+00 1.051613490161486079e-02
9.499723393453830766e+00 1.067193557429127644e-02
1.037376616252313610e+01 1.082773624696769035e-02
1.129930512312661861e+01 1.098353691964410427e-02
1.227599792525132649e+01 1.113933759232051818e-02
1.330306350333953880e+01 1.129513826499693209e-02
1.437925249902190039e+01 1.145093893767334774e-02
1.550282139291348216e+01 1.160673961034976165e-02
1.667151106736033128e+01 1.176254028302617556e-02
1.788253049908788128e+01 1.191834095570258947e-02
1.913254624110495428e+01 1.207414162837900339e-02
2.041767829657704425e+01 1.222994230105541903e-02
2.173350291374242715e+01 1.238574297373183294e-02
2.307506274079777242e+01 1.254154364640824686e-02
2.443688467398935771e+01 1.269734431908466077e-02
2.581300561235416779e+01 1.285314499176107468e-02
2.719700620056836016e+01 1.300894566443749033e-02
2.858205249953033800e+01 1.316474633711390424e-02
2.996094537538649405e+01 1.332054700979031815e-02
3.132617724479949928e+01 1.347634768246673206e-02
3.266999566074410666e+01 1.363214835514314598e-02
3.398447307256937933e+01 1.378794902781956162e-02
3.526158195017058716e+01 1.394374970049597554e-02
3.649327432855491793e+01 1.409955037317238945e-02
3.767156470944437530e+01 1.425535104584880336e-02
3.878861515421466777e+01 1.441115171852521727e-02
3.983682132048058122e+01 1.456695239120163292e-02
4.080889813565580226e+01 1.472275306387804683e-02
4.169796376698547391e+01 1.487855373655446074e-02
4.249762054043490167e+01 1.503435440923087466e-02
4.320203148134163484e+01 1.519015508190728857e-02
4.380599119813111031e+01 1.534595575458370421e-02
4.430498990618037425e+01 1.550175642726011813e-02
4.469526949089517842e+01 1.565755709993653030e-02
4.497387063535279594e+01 1.581335777261294595e-02
4.513867018591094649e+01 1.596915844528935813e-02
4.518840809585451268e+01 1.612495911796577377e-02
4.512270346879435579e+01 1.628075979064218942e-02
4.494205941608252886e+01 1.643656046331860160e-02
4.464785664159514056e+01 1.659236113599501378e-02
4.424233586830679599e+01 1.674816180867142942e-02
4.372856941953178023e+01 1.690396248134784507e-02
4.311042245900170400e+01 1.705976315402425725e-02
4.239250457375501213e+01 1.721556382670067289e-02
4.158011254811408719e+01 1.737136449937708854e-02
4.067916532223662784e+01 1.752716517205350072e-02
3.969613225178888172e+01 1.768296584472991637e-02
3.863795588374085810e+01 1.783876651740633201e-02
3.751197053533192616e+01 1.799456719008274419e-02
3.632581800780402403e+01 1.815036786275915637e-02
3.508736178316824805e+01 1.830616853543557548e-02
3.380460104138903432e+01 1.846196920811198766e-02
3.248558579795098922e+01 1.861776988078839984e-02
3.113833439946874293e+01 1.877357055346481896e-02
2.977075453002502670e+01 1.892937122614123113e-02
2.839056877599260531e+01 1.908517189881764331e-02
2.700524567532386655e+01 1.924097257149405549e-02
2.562193704208265999e+01 1.939677324417047460e-02
2.424742221195808511e+01 1.955257391684688678e-02
2.288805970332310125e+01 1.970837458952329896e-02
2.154974663476209784e+01 1.986417526219971807e-02
2.023788608743812389e+01 2.001997593487613025e-02
1.895736245255412911e+01 2.017577660755254243e-02
1.771252466354105692e+01 2.033157728022896155e-02
1.650717708217432289e+01 2.048737795290537372e-02
1.534457768987648230e+01 2.064317862558178590e-02
1.422744313185110876e+01 2.079897929825819808e-02
1.315796007378174259e+01 2.095477997093461719e-02
1.213780225952497105e+01 2.111058064361102937e-02
1.116815260395128639e+01 2.126638131628744155e-02
1.024972961782886038e+01 2.142218198896386067e-02
9.382817440962352151e+00 2.157798266164027284e-02
8.567298754888543755e+00 2.173378333431668502e-02
7.802689856161239668e+00 2.188958400699310414e-02
7.088177194227714750e+00 2.204538467966951631e-02
6.422654712505365460e+00 2.220118535234592849e-02
5.804761375754981856e+00 2.235698602502234067e-02
5.232918319370653215e+00 2.251278669769875979e-02
4.705365114896298273e+00 2.266858737037517196e-02
4.220194709079291506e+00 2.282438804305158414e-02
3.775386659302510495e+00 2.298018871572800326e-02
3.368838354621407127e+00 2.313598938840441543e-02
2.998393977345025885e+00 2.329179006108082761e-02
2.661871023780138401e+00 2.344759073375724673e-02
2.357084263233464760e+00 2.360339140643365891e-02
2.081867070670543107e+00 2.375919207911007108e-02
1.834090119794888674e+00 2.391499275178648326e-02
1.611677469174113586e+00 2.407079342446290238e-02
1.412620114034374819e+00 2.422659409713931455e-02
1.234987110284526457e+00 2.438239476981572673e-02
1.076934405199256428e+00 2.453819544249214585e-02
9.367115311139263545e-01 2.469399611516855803e-02
8.126663347188620712e-01 2.484979678784497020e-02
7.032479254465969776e-01 2.500559746052138932e-02
6.070080324627921131e-01 2.516139813319780150e-02
5.226009614018714000e-01 2.531719880587421367e-02
4.487823397719859497e-01 2.547299947855062585e-02
3.844068344503934198e-01 2.562880015122704497e-02
3.284250164630938551e-01 2.578460082390345715e-02
2.798795378413657664e-01 2.594040149657986932e-02
2.379007732985535806e-01 2.609620216925628844e-02
2.017020662627964089e-01 2.625200284193270062e-02
1.705747048830950352e-01 2.640780351460911279e-02
1.438827393960884216e-01 2.656360418728553191e-02
1.210577380466046904e-01 2.671940485996194409e-02
1.015935648912719563e-01 2.687520553263835627e-02
8.504124952333091958e-02 2.703100620531476844e-02
7.100400622964199437e-02 2.718680687799118756e-02
5.913244847152170774e-02 2.734260755066759974e-02
4.912003396905570418e-02 2.749840822334401191e-02
4.069876612417912959e-02 2.765420889602043103e-02
3.363516906650557137e-02 2.781000956869684321e-02
2.772654624352185668e-02 2.796581024137325538e-02
2.279752617452723493e-02 2.812161091404967450e-02
1.869689369699728890e-02 2.827741158672608668e-02
1.529470069120430695e-02 2.843321225940249886e-02
1.247964679925757034e-02 2.858901293207891103e-02
1.015671797645696997e-02 2.874481360475533015e-02
8.245068740432489121e-03 2.890061427743174233e-02
6.676132630461464705e-03 2.905641495010815450e-02
5.391944570549042116e-03 2.921221562278457362e-02
4.343658463564712031e-03 2.936801629546098580e-02
3.490243352986323409e-03 2.952381696813739798e-02
2.797341802465015508e-03 2.967961764081381709e-02
2.236274696873035307e-03 2.983541831349022927e-02
1.783177404028439333e-03 2.999121898616664145e-02
1.418253103228267259e-03 3.014701965884305362e-02
1.125130041318987088e-03 3.030282033151947274e-02
8.903104822160928539e-04 3.045862100419588492e-02
7.027001407415860330e-04 3.061442167687229710e-02
5.532079113524366633e-04 3.077022234954871621e-02
4.344066969859973742e-04 3.092602302222512839e-02
3.402470977076363715e-04 3.108182369490154057e-02
2.658166220339537415e-04 3.123762436757795968e-02
2.071379281367195042e-04 3.139342504025437186e-02
1.610003829667864400e-04 3.154922571293078404e-02
1.248199424625341203e-04 3.170502638560719622e-02
9.652300517499186132e-05 3.186082705828361533e-02
7.445047614556626013e-05 3.201662773096002751e-02
5.727880017730804265e-05 3.217242840363643969e-02
4.395518706394257140e-05 3.232822907631285880e-02
3.364465977854849145e-05 3.248402974898927098e-02
2.568691432481509340e-05 3.263983042166568316e-02
1.956129133475436365e-05 3.279563109434210227e-02
1.485842899463450290e-05 3.295143176701851445e-02
1.125739883935817097e-05 3.310723243969492663e-02
8.507324539698177100e-06 3.326303311237134575e-02
6.412652943137465514e-06 3.341883378504775792e-02
4.821389965619685951e-06 3.357463445772417010e-02
