1.000000000000000000e+00 2.570300595117733060e-03
2.000000000000000000e+00 2.726101267794147839e-03
2.000000000000000000e+00 2.881901940470561752e-03
6.000000000000000000e+00 3.037702613146975664e-03
1.300000000000000000e+01 3.193503285823390443e-03
2.800000000000000000e+01 3.349303958499804355e-03
5.800000000000000000e+01 3.505104631176219135e-03
8.600000000000000000e+01 3.660905303852633047e-03
1.410000000000000000e+02 3.816705976529046959e-03
2.090000000000000000e+02 3.972506649205461739e-03
2.940000000000000000e+02 4.128307321881875651e-03
3.870000000000000000e+02 4.284107994558289563e-03
4.320000000000000000e+02 4.439908667234704343e-03
5.070000000000000000e+02 4.595709339911119122e-03
5.290000000000000000e+02 4.751510012587533034e-03
5.780000000000000000e+02 4.907310685263946946e-03
5.820000000000000000e+02 5.063111357940360858e-03
5.360000000000000000e+02 5.218912030616775638e-03
4.970000000000000000e+02 5.374712703293190418e-03
4.710000000000000000e+02 5.530513375969604330e-03
4.090000000000000000e+02 5.686314048646018242e-03
3.900000000000000000e+02 5.842114721322432154e-03
3.360000000000000000e+02 5.997915393998846934e-03
2.640000000000000000e+02 6.153716066675261713e-03
2.230000000000000000e+02 6.309516739351675625e-03
1.680000000000000000e+02 6.465317412028089537e-03
1.180000000000000000e+02 6.621118084704504317e-03
1.080000000000000000e+02 6.776918757380918229e-03
7.500000000000000000e+01 6.932719430057332141e-03
5.600000000000000000e+01 7.088520102733746921e-03
4.500000000000000000e+01 7.244320775410160833e-03
3.100000000000000000e+01 7.400121448086575612e-03
2.100000000000000000e+01 7.555922120762989525e-03
1.200000000000000000e+01 7.711722793439403437e-03
9.000000000000000000e+00 7.867523466115819084e-03
5.000000000000000000e+00 8.023324138792232996e-03
4.000000000000000000e+00 8.179124811468646908e-03
4.000000000000000000e+00 8.334925484145062555e-03
1.000000000000000000e+00 8.490726156821474732e-03
0.000000000000000000e+00 8.646526829497890379e-03
1.000000000000000000e+00 8.802327502174304291e-03
2.000000000000000000e+00 8.958128174850718203e-03
4.000000000000000000e+00 9.113928847527133850e-03
3.000000000000000000e+00 9.269729520203546028e-03
2.000000000000000000e+00 9.425530192879961675e-03
3.000000000000000000e+00 9.581330865556375587e-03
3.000000000000000000e+00 9.737131538232789499e-03
4.000000000000000000e+00 9.892932210909205146e-03
1.400000000000000000e+01 1.004873288358561906e-02
8.000000000000000000e+00 1.020453355626203297e-02
1.200000000000000000e+01 1.036033422893844688e-02
5.000000000000000000e+00 1.051613490161486079e-02
1.200000000000000000e+01 1.067193557429127644e-02
1.000000000000000000e+01 1.082773624696769035e-02
1.500000000000000000e+01 1.098353691964410427e-02
1.000000000000000000e+01 1.113933759232051818e-02
2.100000000000000000e+01 1.129513826499693209e-02
1.900000000000000000e+01 1.145093893767334774e-02
2.000000000000000000e+01 1.160673961034976165e-02
2.500000000000000000e+01 1.176254028302617556e-02
2.600000000000000000e+01 1.191834095570258947e-02
2.400000000000000000e+01 1.207414162837900339e-02
2.800000000000000000e+01 1.222994230105541903e-02
2.500000000000000000e+01 1.238574297373183294e-02
2.700000000000000000e+01 1.254154364640824686e-02
2.500000000000000000e+01 1.269734431908466077e-02
2.800000000000000000e+01 1.285314499176107468e-02
2.300000000000000000e+01 1.300894566443749033e-02
3.100000000000000000e+01 1.316474633711390424e-02
3.400000000000000000e+01 1.332054700979031815e-02
3.500000000000000000e+01 1.347634768246673206e-02
3.200000000000000000e+01 1.363214835514314598e-02
3.300000000000000000e+01 1.378794902781956162e-02
4.300000000000000000e+01 1.394374970049597554e-02
3.300000000000000000e+01 1.409955037317238945e-02
5.400000000000000000e+01 1.425535104584880336e-02
3.700000000000000000e+01 1.441115171852521727e-02
2.900000000000000000e+01 1.456695239120163292e-02
4.300000000000000000e+01 1.472275306387804683e-02
4.600000000000000000e+01 1.487855373655446074e-02
5.000000000000000000e+01 1.503435440923087466e-02
3.800000000000000000e+01 1.519015508190728857e-02
4.500000000000000000e+01 1.534595575458370421e-02
4.600000000000000000e+01 1.550175642726011813e-02
3.300000000000000000e+01 1.565755709993653030e-02
4.900000000000000000e+01 1.581335777261294595e-02
3.900000000000000000e+01 1.596915844528935813e-02
3.600000000000000000e+01 1.612495911796577377e-02
4.500000000000000000e+01 1.628075979064218942e-02
4.100000000000000000e+01 1.643656046331860160e-02
4.400000000000000000e+01 1.659236113599501378e-02
3.700000000000000000e+01 1.674816180867142942e-02
4.400000000000000000e+01 1.690396248134784507e-02
5.300000000000000000e+01 1.705976315402425725e-02
4.300000000000000000e+01 1.721556382670067289e-02
3.800000000000000000e+01 1.737136449937708854e-02
3.900000000000000000e+01 1.752716517205350072e-02
5.700000000000000000e+01 1.768296584472991637e-02
3.400000000000000000e+01 1.783876651740633201e-02
3.300000000000000000e+01 1.799456719008274419e-02
3.500000000000000000e+01 1.815036786275915637e-02
3.000000000000000000e+01 1.830616853543557548e-02
3.600000000000000000e+01 1.846196920811198766e-02
4.900000000000000000e+01 1.861776988078839984e-02
2.800000000000000000e+01 1.877357055346481896e-02
3.800000000000000000e+01 1.892937122614123113e-02
2.700000000000000000e+01 1.908517189881764331e-02
2.400000000000000000e+01 1.924097257149405549e-02
3.700000000000000000e+01 1.939677324417047460e-02
2.300000000000000000e+01 1.955257391684688678e-02
2.300000000000000000e+01 1.970837458952329896e-02
2.400000000000000000e+01 1.986417526219971807e-02
1.700000000000000000e+01 2.001997593487613025e-02
2.900000000000000000e+01 2.017577660755254243e-02
2.000000000000000000e+01 2.033157728022896155e-02
1.100000000000000000e+01 2.048737795290537372e-02
1.500000000000000000e+01 2.064317862558178590e-02
2.200000000000000000e+01 2.079897929825819808e-02
1.400000000000000000e+01 2.095477997093461719e-02
1.100000000000000000e+01 2.111058064361102937e-02
1.000000000000000000e+01 2.126638131628744155e-02
1.200000000000000000e+01 2.142218198896386067e-02
1.400000000000000000e+01 2.157798266164027284e-02
8.000000000000000000e+00 2.173378333431668502e-02
1.000000000000000000e+01 2.188958400699310414e-02
8.000000000000000000e+00 2.204538467966951631e-02
3.000000000000000000e+00 2.220118535234592849e-02
4.000000000000000000e+00 2.235698602502234067e-02
5.000000000000000000e+00 2.251278669769875979e-02
5.000000000000000000e+00 2.266858737037517196e-02
5.000000000000000000e+00 2.282438804305158414e-02
2.000000000000000000e+00 2.298018871572800326e-02
7.000000000000000000e+00 2.313598938840441543e-02
3.000000000000000000e+00 2.329179006108082761e-02
2.000000000000000000e+00 2.344759073375724673e-02
3.000000000000000000e+00 2.360339140643365891e-02
6.000000000000000000e+00 2.375919207911007108e-02
2.000000000000000000e+00 2.391499275178648326e-02
2.000000000000000000e+00 2.407079342446290238e-02
2.000000000000000000e+00 2.422659409713931455e-02
2.000000000000000000e+00 2.438239476981572673e-02
1.000000000000000000e+00 2.453819544249214585e-02
3.000000000000000000e+00 2.469399611516855803e-02
0.000000000000000000e+00 2.484979678784497020e-02
1.000000000000000000e+00 2.500559746052138932e-02
3.000000000000000000e+00 2.516139813319780150e-02
1.000000000000000000e+00 2.531719880587421367e-02
0.000000000000000000e+00 2.547299947855062585e-02
1.000000000000000000e+00 2.562880015122704497e-02
0.000000000000000000e+00 2.578460082390345715e-02
1.000000000000000000e+00 2.594040149657986932e-02
3.000000000000000000e+00 2.609620216925628844e-02
1.000000000000000000e+00 2.625200284193270062e-02
1.000000000000000000e+00 2.640780351460911279e-02
0.000000000000000000e+00 2.656360418728553191e-02
1.000000000000000000e+00 2.671940485996194409e-02
0.000000000000000000e+00 2.687520553263835627e-02
0.000000000000000000e+00 2.703100620531476844e-02
0.000000000000000000e+00 2.718680687799118756e-02
1.000000000000000000e+00 2.734260755066759974e-02
1.000000000000000000e+00 2.749840822334401191e-02
0.000000000000000000e+00 2.765420889602043103e-02
2.000000000000000000e+00 2.781000956869684321e-02
0.000000000000000000e+00 2.796581024137325538e-02
1.000000000000000000e+00 2.812161091404967450e-02
0.000000000000000000e+00 2.827741158672608668e-02
0.000000000000000000e+00 2.843321225940249886e-02
1.000000000000000000e+00 2.858901293207891103e-02
0.000000000000000000e+00 2.874481360475533015e-02
0.000000000000000000e+00 2.890061427743174233e-02
1.000000000000000000e+00 2.905641495010815450e-02
1.000000000000000000e+00 2.921221562278457362e-02
0.000000000000000000e+00 2.936801629546098580e-02
1.000000000000000000e+00 2.952381696813739798e-02
2.000000000000000000e+00 2.967961764081381709e-02
1.000000000000000000e+00 2.983541831349022927e-02
0.000000000000000000e+00 2.999121898616664145e-02
1.000000000000000000e+00 3.014701965884305362e-02
1.000000000000000000e+00 3.030282033151947274e-02
0.000000000000000000e+00 3.045862100419588492e-02
0.000000000000000000e+00 3.061442167687229710e-02
0.000000000000000000e+00 3.077022234954871621e-02
2.000000000000000000e+00 3.092602302222512839e-02
0.000000000000000000e+00 3.108182369490154057e-02
2.000000000000000000e+00 3.123762436757795968e-02
0.000000000000000000e+00 3.139342504025437186e-02
0.000000000000000000e+00 3.154922571293078404e-02
0.000000000000000000e+00 3.170502638560719622e-02
0.000000000000000000e+00 3.186082705828361533e-02
0.000000000000000000e+00 3.201662773096002751e-02
1.000000000000000000e+00 3.217242840363643969e-02
0.000000000000000000e+00 3.232822907631285880e-02
1.000000000000000000e+00 3.248402974898927098e-02
0.000000000000000000e+00 3.263983042166568316e-02
0.000000000000000000e+00 3.279563109434210227e-02
1.000000000000000000e+00 3.295143176701851445e-02
0.000000000000000000e+00 3.310723243969492663e-02
1.000000000000000000e+00 3.326303311237134575e-02
0.000000000000000000e+00 3.341883378504775792e-02
2.000000000000000000e+00 3.357463445772417010e-02
