#time	signal	Delta_sig
2.69739599842e-06	0.684169721972	1.36194142585
2.69939599837e-06	0.683104132199	1.36477000281
2.70139599831e-06	0.685120533616	1.36484238333
2.70339599825e-06	0.686907422544	1.36198402592
2.7053959982e-06	0.687891012672	1.35913412968
2.70739599814e-06	0.690716174613	1.35344808637
2.70939599808e-06	0.691819992887	1.34989356628
2.71139599803e-06	0.693590477815	1.34771688505
2.71339599797e-06	0.689743495209	1.34448011041
2.71539599791e-06	0.690224364536	1.34565066084
2.71739599786e-06	0.691858253451	1.34516499633
2.7193959978e-06	0.69088011843	1.34693358236
2.72139599774e-06	0.691437488018	1.35145598625
2.72339599769e-06	0.685399231133	1.35264715815
2.72539599763e-06	0.683918341214	1.35168504749
2.72739599757e-06	0.682792653654	1.35248416603
2.72939599752e-06	0.679666988525	1.34791665836
2.73139599746e-06	0.677530383899	1.34664057556
2.7333959974e-06	0.675503047329	1.34636892778
2.73539599735e-06	0.670738021384	1.34821561404
2.73739599729e-06	0.666186113087	1.35246259201
2.73939599723e-06	0.659754422288	1.35453250849
2.74139599718e-06	0.658535828431	1.35770006935
2.74339599712e-06	0.653530379781	1.36065210138
2.74539599706e-06	0.65008776217	1.36219404912
2.74739599701e-06	0.647399217108	1.36034995922
2.74939599695e-06	0.646574093806	1.35447649482
2.7513959969e-06	0.645918326171	1.34765952924
2.75339599684e-06	0.644060420589	1.34342823424
2.75539599678e-06	0.644530377156	1.33956984437
2.75739599673e-06	0.646688846488	1.33649791247
2.75939599667e-06	0.648978470976	1.3339853902
2.76139599661e-06	0.649475727509	1.33638125837
2.76339599656e-06	0.653705247554	1.34226131325
2.7653959965e-06	0.657120536192	1.34549077272
2.76739599644e-06	0.657333654859	1.34652602183
2.76939599639e-06	0.658929291353	1.34744161949
2.77139599633e-06	0.658798123475	1.34857483605
2.77339599627e-06	0.65849759484	1.34935680289
2.77539599622e-06	0.653667000223	1.35016862881
2.77739599616e-06	0.645814536632	1.34990976041
2.7793959961e-06	0.639191598997	1.35082644198
2.78139599605e-06	0.631645128817	1.35167793108
2.78339599599e-06	0.626738032411	1.35405895127
2.78539599593e-06	0.622426553435	1.35467367444
2.78739599588e-06	0.621880099151	1.3583271314
2.78939599582e-06	0.621841854364	1.35335638897
2.79139599576e-06	0.62403311134	1.34975013448
2.79339599571e-06	0.626595942613	1.34306469387
2.79539599565e-06	0.627858250105	1.33947561918
2.79739599559e-06	0.630158796513	1.33463469579
2.79939599554e-06	0.6370768148	1.3347825628
2.80139599548e-06	0.638677921669	1.33085499507
2.80339599542e-06	0.643300856798	1.33168008232
2.80539599537e-06	0.647994857438	1.33367691951
2.80739599531e-06	0.648333665975	1.33611234619
2.80939599525e-06	0.645333659671	1.33997855855
2.8113959952e-06	0.643661526478	1.34169136294
2.81339599514e-06	0.640721638828	1.34358659162
2.81539599508e-06	0.638317265221	1.34694962003
2.81739599503e-06	0.631153329936	1.34728387816
2.81939599497e-06	0.624377370913	1.34719093959
2.82139599492e-06	0.618743491745	1.34339501395
2.82339599486e-06	0.611590500772	1.341423925
2.8253959948e-06	0.605732559643	1.33861347228
2.82739599475e-06	0.600841860113	1.33825224008
2.82939599469e-06	0.598022178216	1.33990072533
2.83139599463e-06	0.597377383393	1.3400296326
2.83339599458e-06	0.595437478675	1.34150815503
2.83539599452e-06	0.594568625962	1.33976246515
2.83739599446e-06	0.593519433064	1.34172485251
2.83939599441e-06	0.589907435867	1.34346764307
2.84139599435e-06	0.585645125633	1.34379519851
2.84339599429e-06	0.581765335535	1.33870556795
2.84539599424e-06	0.580650605011	1.33813548366
2.84739599418e-06	0.581076819952	1.33886478773
2.84939599412e-06	0.578748953222	1.3428615279
2.85139599407e-06	0.58075990055	1.34516504005
2.85339599401e-06	0.583022180796	1.34409772923
2.85539599395e-06	0.586218911945	1.34628647236
2.8573959939e-06	0.587098687596	1.34650043467
2.85939599384e-06	0.585000342006	1.34485472939
2.86139599378e-06	0.585344594963	1.34324014717
2.86339599373e-06	0.584792690152	1.34292986215
2.86539599367e-06	0.581639666023	1.34034710464
2.86739599361e-06	0.580382842646	1.34010771276
2.86939599356e-06	0.576530383049	1.33911211668
2.8713959935e-06	0.574858244767	1.33917340273
2.87339599344e-06	0.567688862517	1.34296380706
2.87539599339e-06	0.566284479475	1.34340120062
2.87739599333e-06	0.560186123276	1.34414972449
2.87939599327e-06	0.556973002885	1.34424624997
2.88139599322e-06	0.550754424646	1.34305416295
2.88339599316e-06	0.544656060304	1.34254231042
2.88539599311e-06	0.543639669809	1.34118007071
2.88739599305e-06	0.54550852174	1.33944490378
2.88939599299e-06	0.548153345024	1.33731329275
2.89139599294e-06	0.555065908203	1.33690069461
2.89339599288e-06	0.560268088314	1.33294221547
2.89539599282e-06	0.564863712281	1.3284665616
2.89739599277e-06	0.567863712478	1.32401750641
2.89939599271e-06	0.572989394872	1.31893670605
2.90139599265e-06	0.579650611391	1.31773087778
2.9033959926e-06	0.58325169532	1.31799025876
2.90539599254e-06	0.583880091232	1.31964431092
2.90739599248e-06	0.584754429079	1.32387605325
2.90939599243e-06	0.586552239419	1.33142975672
2.91139599237e-06	0.586841850204	1.33722708361
2.91339599231e-06	0.583770823175	1.3442826929
2.91539599226e-06	0.582595956185	1.35066844487
2.9173959922e-06	0.579093225009	1.3538624008
2.91939599214e-06	0.575475738607	1.35699645519
2.92139599209e-06	0.572748960463	1.35840967993
2.92339599203e-06	0.56885826015	1.36022533068
2.92539599197e-06	0.565694307485	1.35744845555
2.92739599192e-06	0.561606884363	1.35291916776
2.92939599186e-06	0.557628754744	1.34781172742
2.9313959918e-06	0.555147879858	1.34310410728
2.93339599175e-06	0.554453880667	1.33933642227
2.93539599169e-06	0.550639672982	1.33860249298
2.93739599163e-06	0.544923809946	1.33676897562
2.93939599158e-06	0.541896499097	1.33394939772
2.94139599152e-06	0.542246224973	1.33022915222
2.94339599146e-06	0.539065924798	1.33103920765
2.94539599141e-06	0.539628735752	1.32804330946
2.94739599135e-06	0.535650599518	1.32374888562
2.9493959913e-06	0.535339129115	1.32044210876
2.95139599124e-06	0.537847327887	1.3190758239
2.95339599118e-06	0.541585019534	1.3237155569
2.95539599113e-06	0.545590480162	1.32984753723
2.95739599107e-06	0.553437491191	1.33703141405
2.95939599101e-06	0.555284475362	1.34340806366
2.96139599096e-06	0.556874637409	1.34679836217
2.9633959909e-06	0.557656066924	1.35068411436
2.96539599084e-06	0.559688837734	1.35150095215
2.96739599079e-06	0.557634209343	1.35166926607
2.96939599073e-06	0.552787227519	1.34772681373
2.97139599067e-06	0.550410161511	1.3452078339
2.97339599062e-06	0.548011255734	1.34159837366
2.97539599056e-06	0.546371913239	1.33940501105
2.9773959905e-06	0.53918613106	1.34209090874
2.97939599045e-06	0.534104160775	1.34403824997
2.98139599039e-06	0.53110962332	1.34336614818
2.98339599033e-06	0.530262608848	1.34843085754
2.98539599028e-06	0.530858245616	1.35032566069
2.98739599022e-06	0.529011254829	1.35247505857
2.98939599016e-06	0.528437488365	1.3517873896
2.99139599011e-06	0.527322727305	1.34821924154
2.99339599005e-06	0.526300897988	1.34556486597
2.99539598999e-06	0.529595955935	1.3409705855
2.99739598994e-06	0.532650594232	1.33966865547
2.99939598988e-06	0.532300867846	1.34096020448
3.00139598982e-06	0.531541309654	1.34282762745
3.00339598977e-06	0.530710709361	1.34814817707
3.00539598971e-06	0.530595955662	1.35061111208
3.00739598965e-06	0.529038574133	1.35603920992
3.0093959896e-06	0.525863724485	1.35671994274
3.01139598954e-06	0.522852763181	1.35967559602
3.01339598949e-06	0.520169717503	1.35946861617
3.01539598943e-06	0.518033100153	1.35899537902
3.01739598937e-06	0.51367245905	1.35872251566
3.01939598932e-06	0.509475727157	1.3575461712
3.02139598926e-06	0.508595954559	1.35923455143
3.0233959892e-06	0.506863726633	1.35941451612
3.02539598915e-06	0.506606871938	1.36127301519
3.02739598909e-06	0.505393759652	1.35951586564
3.02939598903e-06	0.504699788452	1.36012460689
3.03139598898e-06	0.499552216415	1.36087348055
3.03339598892e-06	0.496901958381	1.36233324756
3.03539598886e-06	0.493699787392	1.36186870857
3.03739598881e-06	0.492240753527	1.36121367867
3.03939598875e-06	0.490393760704	1.36293399594
3.04139598869e-06	0.489098693558	1.36284112053
3.04339598864e-06	0.486076822549	1.36456917089
3.04539598858e-06	0.483677907612	1.36672114393
3.04739598852e-06	0.483175200551	1.36745878406
3.04939598847e-06	0.482360997134	1.36963421561
3.05139598841e-06	0.485295403213	1.36643673499
3.05339598835e-06	0.485213442755	1.36427684045
3.0553959883e-06	0.487688845231	1.36186265553
3.05739598824e-06	0.485710701833	1.3617083812
3.05939598818e-06	0.485852783489	1.35699134605
3.06139598813e-06	0.486169719686	1.35436690289
3.06339598807e-06	0.48637191745	1.351984498
3.06539598801e-06	0.483858242197	1.34969586302
3.06739598796e-06	0.481065874516	1.3491246235
3.0693959879e-06	0.476792667299	1.35053962921
3.07139598784e-06	0.472087747793	1.3503542024
3.07339598779e-06	0.467011260605	1.35445547242
3.07539598773e-06	0.464748977306	1.35547243072
3.07739598768e-06	0.462541300044	1.35617873482
3.07939598762e-06	0.459344587216	1.35371349762
3.08139598756e-06	0.458104150028	1.3509552175
3.08339598751e-06	0.45883638688	1.34726343702
3.08539598745e-06	0.456896496411	1.34201680235
3.08739598739e-06	0.457672459622	1.33882879228
3.08939598734e-06	0.457229841189	1.33823953208
3.09139598728e-06	0.459748956791	1.33784305473
3.09339598722e-06	0.461000326078	1.33848480606
3.09539598717e-06	0.459852799767	1.33762203507
3.09739598711e-06	0.456645114127	1.33908455077
3.09939598705e-06	0.456191574283	1.34270788003
3.101395987e-06	0.457781739893	1.34556681368
3.10339598694e-06	0.459508536123	1.35000832393
3.10539598688e-06	0.457585024717	1.35322071509
3.10739598683e-06	0.4585686408	1.35606570048
3.10939598677e-06	0.458136948868	1.35733008307
3.11139598671e-06	0.460279033538	1.35804694505
3.11339598666e-06	0.459639677029	1.35549124014
3.1153959866e-06	0.458535857228	1.3521828853
3.11739598654e-06	0.457284480307	1.34981327047
3.11939598649e-06	0.453896486545	1.34788904386
3.12139598643e-06	0.449738040153	1.34736781681
3.12339598637e-06	0.446918368435	1.34781672543
3.12539598632e-06	0.443524920584	1.35191097426
3.12739598626e-06	0.441207990024	1.35408543841
3.1293959862e-06	0.435617820929	1.35659281055
3.13139598615e-06	0.434923831408	1.35851518519
3.13339598609e-06	0.436672463335	1.36078374598
3.13539598603e-06	0.436721645819	1.36212165692
3.13739598598e-06	0.436945684879	1.36326903181
3.13939598592e-06	0.439186119249	1.36568280116
3.14139598587e-06	0.440399251383	1.36905120219
3.14339598581e-06	0.443011249872	1.3655889129
3.14539598575e-06	0.445503061946	1.36146563061
3.1473959857e-06	0.451224369912	1.35697237707
3.14939598564e-06	0.453158794077	1.35051144827
3.15139598558e-06	0.455393772322	1.3439149487
3.15339598553e-06	0.458410178554	1.33833922205
3.15539598547e-06	0.461634206106	1.33559192971
3.15739598541e-06	0.46059595345	1.33696445543
3.15939598536e-06	0.459197052489	1.33837369426
3.1613959853e-06	0.454803607456	1.33980498163
3.16339598524e-06	0.452508542619	1.34105708175
3.16539598519e-06	0.449880089747	1.34615684696
3.16739598513e-06	0.446535839647	1.35210797394
3.16939598507e-06	0.440590496693	1.3572301934
3.17139598502e-06	0.433382841157	1.36089714906
3.17339598496e-06	0.426432009271	1.36167737617
3.1753959849e-06	0.423858265747	1.35996442937
3.17739598485e-06	0.420240785961	1.35923609491
3.17939598479e-06	0.416940229648	1.35676818108
3.18139598473e-06	0.413716174106	1.35817118375
3.18339598468e-06	0.412317256859	1.35521060373
3.18539598462e-06	0.408011252838	1.35061060238
3.18739598456e-06	0.409666995262	1.34879102593
3.18939598451e-06	0.408809066505	1.35039629884
3.19139598445e-06	0.409710725183	1.34954847972
3.19339598439e-06	0.409044044279	1.35123672251
3.19539598434e-06	0.414497585808	1.34843397118
3.19739598428e-06	0.420606885812	1.3487615778
3.19939598422e-06	0.4279893908	1.34945132154
3.20139598417e-06	0.435552256328	1.34899685743
3.20339598411e-06	0.438109623333	1.34882511103
3.20539598406e-06	0.440093233544	1.34919177196
3.207395984e-06	0.441246228195	1.34731429791
3.20939598394e-06	0.439595958181	1.34979001784
3.21139598389e-06	0.436552242314	1.35422154863
3.21339598383e-06	0.434224379146	1.356688604
3.21539598377e-06	0.432131484083	1.35849430958
3.21739598372e-06	0.42812600717	1.35901837089
3.21939598366e-06	0.424147870426	1.35784798691
3.2213959836e-06	0.421683389361	1.36230896549
3.22339598355e-06	0.41743200461	1.36584025636
3.22539598349e-06	0.411546780309	1.36616825182
3.22739598343e-06	0.407841857476	1.36425229146
3.22939598338e-06	0.405694306501	1.36731138982
3.23139598332e-06	0.403530385115	1.36643316889
3.23339598326e-06	0.402568641372	1.3653517344
3.23539598321e-06	0.404568639298	1.35959880578
3.23739598315e-06	0.408169720173	1.35813809383
3.23939598309e-06	0.415262620483	1.35443657564
3.24139598304e-06	0.420186132593	1.3513720709
3.24339598298e-06	0.424410177684	1.34743669448
3.24539598292e-06	0.429366451483	1.34524763147
3.24739598287e-06	0.433721644604	1.34770859885
3.24939598281e-06	0.437677931401	1.34808674725
3.25139598275e-06	0.443147867769	1.34660188333
3.2533959827e-06	0.445803616027	1.34866421317
3.25539598264e-06	0.447279022848	1.34790790174
3.25739598258e-06	0.443322737069	1.35028626281
3.25939598253e-06	0.437880105755	1.35112292724
3.26139598247e-06	0.435235295703	1.35367550121
3.26339598241e-06	0.431983926454	1.35795545753
3.26539598236e-06	0.429688864671	1.35870081603
3.2673959823e-06	0.42552493111	1.35771595101
3.26939598224e-06	0.424344590182	1.35841156846
3.27139598219e-06	0.425038589372	1.35382063942
3.27339598213e-06	0.424322752449	1.35335958253
3.27539598208e-06	0.426590490856	1.35350682871
3.27739598202e-06	0.427300878779	1.35576090845
3.27939598196e-06	0.429284470669	1.35436095684
3.28139598191e-06	0.431891029318	1.35536140221
3.28339598185e-06	0.434404707116	1.35388005489
3.28539598179e-06	0.436546771939	1.35355723104
3.28739598174e-06	0.440513988798	1.35513879513
3.28939598168e-06	0.440295403318	1.35722682767
3.29139598162e-06	0.442421093658	1.35752635105
3.29339598157e-06	0.446104160438	1.35709781421
3.29539598151e-06	0.447727115727	1.35669796552
3.29739598145e-06	0.447787227764	1.35752923204
3.2993959814e-06	0.446754416475	1.3572563264
3.30139598134e-06	0.448322729593	1.35821571776
3.30339598128e-06	0.447612350322	1.35607234956
3.30539598123e-06	0.447508528212	1.35500908612
3.30739598117e-06	0.446918367926	1.35347574061
3.30939598111e-06	0.441934762099	1.3515454104
3.31139598106e-06	0.439792696767	1.35062951256
3.313395981e-06	0.435011257661	1.35003945814
3.31539598094e-06	0.432355508894	1.34450466145
3.31739598089e-06	0.431541306495	1.34520804185
3.31939598083e-06	0.432513975211	1.34222724767
3.32139598077e-06	0.431546769236	1.34377898517
3.32339598072e-06	0.431513992279	1.34173689654
3.32539598066e-06	0.433377375871	1.3443747318
3.3273959806e-06	0.436235310188	1.34782290072
3.32939598055e-06	0.438645131778	1.35374057065
3.33139598049e-06	0.442360987728	1.35709604265
3.33339598043e-06	0.445421110649	1.36305494304
3.33539598038e-06	0.447033096689	1.36658646727
3.33739598032e-06	0.445541312332	1.36874988694
3.33939598027e-06	0.444486679086	1.36768626555
3.34139598021e-06	0.442175208213	1.36443386049
3.34339598015e-06	0.440666987794	1.36145433893
3.3453959801e-06	0.438519467354	1.35813088535
3.34739598004e-06	0.435360971832	1.35381653333
3.34939597998e-06	0.432754432522	1.35044391098
3.35139597993e-06	0.430213432366	1.34981289497
3.35339597987e-06	0.422426549152	1.34906720169
3.35539597981e-06	0.416131490499	1.3483470903
3.35739597976e-06	0.410317273183	1.35002931789
3.3593959797e-06	0.405328199017	1.34960922406
3.36139597964e-06	0.39959596506	1.35080845532
3.36339597959e-06	0.39626809555	1.34897115844
3.36539597953e-06	0.392311804682	1.34697740806
3.36739597947e-06	0.391503056882	1.34672226647
3.36939597942e-06	0.390650594428	1.35028304888
3.37139597936e-06	0.392628746986	1.34858498589
3.3733959793e-06	0.394885557367	1.34875335566
3.37539597925e-06	0.397300883938	1.34564511216
3.37739597919e-06	0.399415634546	1.34570604514
3.37939597913e-06	0.401874641673	1.34661458744
3.38139597908e-06	0.403825459151	1.34828645023
3.38339597902e-06	0.404415619436	1.3476531295
3.38539597896e-06	0.40377628939	1.34917933608
3.38739597891e-06	0.405268084944	1.3485387321
3.38939597885e-06	0.406923836528	1.34593130535
3.39139597879e-06	0.410169746089	1.34135305703
3.39339597874e-06	0.40875991252	1.33794266224
3.39539597868e-06	0.406000323832	1.33552825995
3.39739597862e-06	0.404306339674	1.33618630867
3.39939597857e-06	0.401000343013	1.33954615903
3.40139597851e-06	0.399568628452	1.34226408822
3.40339597846e-06	0.396060437589	1.3449403684
3.4053959784e-06	0.392382840676	1.34649480705
3.40739597834e-06	0.389000319834	1.34555646204
3.40939597829e-06	0.387453890761	1.34308883508
3.41139597823e-06	0.385486671318	1.34096473494
3.41339597817e-06	0.382191591488	1.340959923
3.41539597812e-06	0.379727112968	1.34047517048
3.41739597806e-06	0.371765368088	1.33946229672
3.419395978e-06	0.368891040966	1.33843392953
3.42139597795e-06	0.370136940387	1.33893809708
3.42339597789e-06	0.37038830435	1.34025988126
3.42539597783e-06	0.368836395741	1.34265929334
3.42739597778e-06	0.369667020971	1.34353200864
3.42939597772e-06	0.36833366578	1.34202654239
3.43139597766e-06	0.369207999556	1.34215940054
3.43339597761e-06	0.369601430925	1.34309256241
3.43539597755e-06	0.369284475389	1.33774324173
3.43739597749e-06	0.368563176233	1.33511324405
3.43939597744e-06	0.369650621042	1.33322018016
3.44139597738e-06	0.365497596169	1.33139381107
3.44339597732e-06	0.36532820386	1.32737780709
3.44539597727e-06	0.365388304192	1.3277207044
3.44739597721e-06	0.361404692493	1.32576123424
3.44939597715e-06	0.357328204523	1.32495382206
3.4513959771e-06	0.355169737736	1.32543834502
3.45339597704e-06	0.353858276259	1.32703654732
3.45539597698e-06	0.353492128061	1.32576809396
3.45739597693e-06	0.353814526999	1.32771618045
3.45939597687e-06	0.354453886054	1.32747974623
3.46139597681e-06	0.356033101244	1.32941346497
3.46339597676e-06	0.35982000591	1.32982034316
3.4653959767e-06	0.363371913971	1.33099404708
3.46739597665e-06	0.366967541775	1.33113770824
3.46939597659e-06	0.367213430274	1.33409495088
3.47139597653e-06	0.366475743912	1.33422667871
3.47339597648e-06	0.362437499711	1.3330624582
3.47539597642e-06	0.362579564064	1.33287833991
3.47739597636e-06	0.360142419098	1.32915348296
3.47939597631e-06	0.357716195035	1.3259759341
3.48139597625e-06	0.354863739235	1.32570780845
3.48339597619e-06	0.351694319757	1.32365399506
3.48539597614e-06	0.350016726877	1.32094208331
3.48739597608e-06	0.34997301884	1.31741713132
3.48939597602e-06	0.348366460426	1.31582748129
3.49139597597e-06	0.349087762635	1.3121015641
3.49339597591e-06	0.348683387971	1.31242120561
3.49539597585e-06	0.352136940226	1.31267127025
3.4973959758e-06	0.351300876683	1.3153742456
3.49939597574e-06	0.350765364167	1.31829429537
3.50139597568e-06	0.35128994662	1.31856362336
3.50339597563e-06	0.35166699689	1.31915294625
3.50539597557e-06	0.350661535441	1.3202426781
3.50739597551e-06	0.353289969483	1.3215491033
3.50939597546e-06	0.355197065183	1.32215481042
3.5113959754e-06	0.35758503021	1.32303415516
3.51339597534e-06	0.354000333996	1.32028653377
3.51539597529e-06	0.351836410065	1.32068134309
3.51739597523e-06	0.348492136555	1.32102619991
3.51939597517e-06	0.34932274957	1.3195057801
3.52139597512e-06	0.347579561554	1.31649989454
3.52339597506e-06	0.344486657605	1.31303011609
3.525395975e-06	0.341060452137	1.31053509446
3.52739597495e-06	0.338683379004	1.31263304451
3.52939597489e-06	0.335229833365	1.31562184731
3.53139597484e-06	0.333967545211	1.31714606757
3.53339597478e-06	0.332415634566	1.31844067762
3.53539597472e-06	0.332716164728	1.32181707751
3.53739597467e-06	0.330869195315	1.32106013003
3.53939597461e-06	0.330978474568	1.32213366235
3.54139597455e-06	0.332164279255	1.32399489915
3.5433959745e-06	0.333000320915	1.32247371372
3.54539597444e-06	0.330388320899	1.32264044029
3.54739597438e-06	0.331000319426	1.32070670469
3.54939597433e-06	0.326224383266	1.31790091416
3.55139597427e-06	0.327743489472	1.31871903842
3.55339597421e-06	0.326300884036	1.31819121934
3.55539597416e-06	0.327994860051	1.3171618118
3.5573959741e-06	0.326770812104	1.31669342657
3.55939597404e-06	0.32904950144	1.31965347853
3.56139597399e-06	0.328841866888	1.32007636687
3.56339597393e-06	0.329563174187	1.32034225241
3.56539597387e-06	0.331235295165	1.32269427068
3.56739597382e-06	0.33183639213	1.32542074408
3.56939597376e-06	0.328896514149	1.33245217033
3.5713959737e-06	0.328645134919	1.33412179718
3.57339597365e-06	0.326934748287	1.33574863348
3.57539597359e-06	0.324289948923	1.33654522368
3.57739597353e-06	0.318661526898	1.3380600961
3.57939597348e-06	0.315677925612	1.33594641262
3.58139597342e-06	0.315688861273	1.33461789575
3.58339597336e-06	0.315836395492	1.33327199318
3.58539597331e-06	0.316071358508	1.33261802627
3.58739597325e-06	0.31863966321	1.33156385823
3.58939597319e-06	0.317317262509	1.33282563421
3.59139597314e-06	0.321459336963	1.3363603676
3.59339597308e-06	0.321065915773	1.34207548479
3.59539597303e-06	0.324087769988	1.34571601
3.59739597297e-06	0.326432022906	1.3488026006
3.59939597291e-06	0.32947574539	1.35084711298
3.60139597286e-06	0.329426554254	1.34906698885
3.6033959728e-06	0.330147854937	1.34718461717
3.60539597274e-06	0.33010415148	1.34352832134
3.60739597269e-06	0.328224371522	1.34031811629
3.60939597263e-06	0.323929292983	1.3375587684
3.61139597257e-06	0.322743507635	1.3359351292
3.61339597252e-06	0.319503068449	1.33435650905
3.61539597246e-06	0.31614785826	1.33734796724
3.6173959724e-06	0.312410173738	1.34242012705
3.61939597235e-06	0.310120561464	1.34225826625
3.62139597229e-06	0.310601415015	1.3440316349
3.62339597223e-06	0.313136938688	1.34742541734
3.62539597218e-06	0.316240778298	1.34588706615
3.62739597212e-06	0.320393778744	1.34420252011
3.62939597206e-06	0.325929293962	1.34023427555
3.63139597201e-06	0.333672463033	1.33756443014
3.63339597195e-06	0.338273551777	1.33765571168
3.63539597189e-06	0.342967536131	1.33899799791
3.63739597184e-06	0.345300889522	1.34265086737
3.63939597178e-06	0.346355516152	1.35143006001
3.64139597172e-06	0.345956630184	1.35532300066
3.64339597167e-06	0.346262627158	1.35528460053
3.64539597161e-06	0.345781746126	1.35488531012
3.64739597155e-06	0.341377377646	1.35438544207
3.6493959715e-06	0.336765355786	1.35364318959
3.65139597144e-06	0.332481190006	1.35152928489
3.65339597138e-06	0.32850307311	1.34818417748
3.65539597133e-06	0.326973012922	1.34605267752
3.65739597127e-06	0.325606891462	1.34544110192
3.65939597122e-06	0.326563165339	1.3433382094
3.66139597116e-06	0.330503050679	1.3408479084
3.6633959711e-06	0.334240760648	1.34136454744
3.66539597105e-06	0.336470283277	1.3371367954
3.66739597099e-06	0.338727102308	1.33668939434
3.66939597093e-06	0.341677910861	1.33729481344
3.67139597088e-06	0.34356316781	1.33982674281
3.67339597082e-06	0.341754442166	1.34295389619
3.67539597076e-06	0.342437481267	1.34343468414
3.67739597071e-06	0.34196207519	1.34515567404
3.67939597065e-06	0.340666998375	1.34829149771
3.68139597059e-06	0.337519452254	1.35005845109
3.68339597054e-06	0.334448422172	1.35435111307
3.68539597048e-06	0.334918358382	1.3536111464
3.68739597042e-06	0.335617821332	1.35162626523
3.68939597037e-06	0.336175204152	1.3542216116
3.69139597031e-06	0.335093221066	1.35227456399
3.69339597025e-06	0.334442943145	1.35019789971
3.6953959702e-06	0.332945685868	1.34970143647
3.69739597014e-06	0.329814531534	1.34718908206
3.69939597008e-06	0.325295426149	1.34957505855
3.70139597003e-06	0.324874652574	1.34836284827
3.70339596997e-06	0.322404703679	1.347282317
3.70539596991e-06	0.32183094434	1.34675112454
3.70739596986e-06	0.321481195562	1.34178672538
3.7093959698e-06	0.323754443022	1.33857273888
3.71139596974e-06	0.32701672045	1.33726689349
3.71339596969e-06	0.32972711037	1.33699987702
3.71539596963e-06	0.330126011605	1.33911374789
3.71739596957e-06	0.330486661947	1.33935161688
3.71939596952e-06	0.333339138103	1.3396767905
3.72139596946e-06	0.333333657549	1.33957151233
3.7233959694e-06	0.331929293338	1.34200450572
3.72539596935e-06	0.328595960069	1.34261733771
3.72739596929e-06	0.324273561717	1.34410172659
3.72939596924e-06	0.318481206053	1.34474098121
3.73139596918e-06	0.315481197714	1.34591163146
3.73339596912e-06	0.313694301661	1.34629277922
3.73539596907e-06	0.308541323882	1.34976092854
3.73739596901e-06	0.304011251791	1.35074239269
3.73939596895e-06	0.29909322685	1.3517669787
3.7413959689e-06	0.298738040777	1.35360231337
3.74339596884e-06	0.294978486459	1.34965239971
3.74539596878e-06	0.292115076169	1.3513048922
3.74739596873e-06	0.288612339395	1.35002927396
3.74939596867e-06	0.285754433068	1.34912307641
3.75139596861e-06	0.287710714305	1.34945676927
3.75339596856e-06	0.289311819648	1.34547692586
3.7553959685e-06	0.295464808858	1.34541718592
3.75739596844e-06	0.297759899141	1.34402723077
3.75939596839e-06	0.300410181603	1.34021217152
3.76139596833e-06	0.303929303548	1.33865000898
3.76339596827e-06	0.306000340011	1.3360093175
3.76539596822e-06	0.31128995299	1.33541301405
3.76739596816e-06	0.311628734045	1.3357652791
3.7693959681e-06	0.31170524703	1.33811122978
3.77139596805e-06	0.310650628033	1.34129978104
3.77339596799e-06	0.310929294506	1.34419860251
3.77539596793e-06	0.311497600264	1.34844416608
3.77739596788e-06	0.308634199644	1.35223111024
3.77939596782e-06	0.301082316596	1.35668511475
3.78139596776e-06	0.296421089351	1.35838421414
3.78339596771e-06	0.293306339017	1.35732850933
3.78539596765e-06	0.290027651482	1.35649771168
3.78739596759e-06	0.286295407308	1.35583818488
3.78939596754e-06	0.282328203172	1.35523026173
3.79139596748e-06	0.27903313352	1.35160586737
3.79339596743e-06	0.276776309908	1.34674129851
3.79539596737e-06	0.277317262772	1.34033813405
3.79739596731e-06	0.277224378868	1.33650426789
3.79939596726e-06	0.275011277034	1.32774176276
3.8013959672e-06	0.272792699735	1.32634993569
3.80339596714e-06	0.272716188787	1.32457539832
3.80539596709e-06	0.277470268384	1.32348502204
3.80739596703e-06	0.282222409434	1.32391182787
3.80939596697e-06	0.286420285234	1.32760154069
3.81139596692e-06	0.290115294695	1.33135297826
3.81339596686e-06	0.291651239827	1.33654526992
3.8153959668e-06	0.293291029843	1.33584564831
3.81739596675e-06	0.291820701338	1.33644721736
3.81939596669e-06	0.292143158353	1.33226030724
3.82139596663e-06	0.292875613141	1.33057389678
3.82339596658e-06	0.289197029472	1.32476952233
3.82539596652e-06	0.284725846258	1.32023181764
3.82739596646e-06	0.281708620736	1.31753301416
3.82939596641e-06	0.278806188421	1.31862254147
3.83139596635e-06	0.274034400547	1.3216913881
3.83339596629e-06	0.267294839811	1.32903375087
3.83539596624e-06	0.26310245268	1.33334802416
3.83739596618e-06	0.262397330771	1.3357674297
3.83939596612e-06	0.261610223968	1.33887671008
3.84139596607e-06	0.259746340279	1.3409409313
3.84339596601e-06	0.262451998566	1.34400583583
3.84539596595e-06	0.263627182065	1.34690144214
3.8473959659e-06	0.265660533882	1.3461097365
3.84939596584e-06	0.267715728383	1.35151164391
3.85139596578e-06	0.270918779102	1.35267000293
3.85339596573e-06	0.273504203365	1.3521213609
3.85539596567e-06	0.277969878057	1.3503783941
3.85739596562e-06	0.276337475704	1.34524290566
3.85939596556e-06	0.277299748333	1.34203939015
3.8613959655e-06	0.276583495587	1.33914435071
