3.069540000000000000e+05 1.303452542936429381e+02
0.000000000000000000e+00 3.910357628809288144e+02
0.000000000000000000e+00 6.517262714682146907e+02
0.000000000000000000e+00 9.124167800555005670e+02
0.000000000000000000e+00 1.173107288642786443e+03
0.000000000000000000e+00 1.433797797230072320e+03
1.000000000000000000e+01 1.694488305817358196e+03
3.000000000000000000e+01 1.955178814404644072e+03
1.080000000000000000e+02 2.215869322991929948e+03
1.420000000000000000e+02 2.476559831579215825e+03
2.060000000000000000e+02 2.737250340166501701e+03
1.940000000000000000e+02 2.997940848753787577e+03
1.440000000000000000e+02 3.258631357341073453e+03
1.270000000000000000e+02 3.519321865928359330e+03
8.200000000000000000e+01 3.780012374515645206e+03
6.600000000000000000e+01 4.040702883102931082e+03
4.400000000000000000e+01 4.301393391690216959e+03
3.900000000000000000e+01 4.562083900277502835e+03
4.400000000000000000e+01 4.822774408864788711e+03
2.900000000000000000e+01 5.083464917452074587e+03
2.700000000000000000e+01 5.344155426039360464e+03
3.000000000000000000e+01 5.604845934626646340e+03
2.600000000000000000e+01 5.865536443213932216e+03
4.600000000000000000e+01 6.126226951801218092e+03
6.500000000000000000e+01 6.386917460388503969e+03
7.400000000000000000e+01 6.647607968975789845e+03
1.140000000000000000e+02 6.908298477563075721e+03
1.740000000000000000e+02 7.168988986150361598e+03
2.880000000000000000e+02 7.429679494737647474e+03
3.920000000000000000e+02 7.690370003324933350e+03
5.750000000000000000e+02 7.951060511912219226e+03
8.000000000000000000e+02 8.211751020499505103e+03
1.150000000000000000e+03 8.472441529086790979e+03
1.506000000000000000e+03 8.733132037674076855e+03
1.994000000000000000e+03 8.993822546261362731e+03
2.492000000000000000e+03 9.254513054848648608e+03
3.234000000000000000e+03 9.515203563435934484e+03
3.534000000000000000e+03 9.775894072023220360e+03
4.199000000000000000e+03 1.003658458061050624e+04
4.654000000000000000e+03 1.029727508919779211e+04
5.014000000000000000e+03 1.055796559778507799e+04
5.116000000000000000e+03 1.081865610637236387e+04
5.123000000000000000e+03 1.107934661495964974e+04
5.051000000000000000e+03 1.134003712354693562e+04
4.984000000000000000e+03 1.160072763213422149e+04
4.658000000000000000e+03 1.186141814072150737e+04
4.204000000000000000e+03 1.212210864930879325e+04
3.759000000000000000e+03 1.238279915789607912e+04
3.124000000000000000e+03 1.264348966648336500e+04
2.784000000000000000e+03 1.290418017507065088e+04
2.386000000000000000e+03 1.316487068365793675e+04
1.921000000000000000e+03 1.342556119224522263e+04
1.568000000000000000e+03 1.368625170083250850e+04
1.191000000000000000e+03 1.394694220941979438e+04
9.440000000000000000e+02 1.420763271800708026e+04
7.820000000000000000e+02 1.446832322659436613e+04
6.050000000000000000e+02 1.472901373518165201e+04
4.420000000000000000e+02 1.498970424376893789e+04
3.490000000000000000e+02 1.525039475235622376e+04
2.870000000000000000e+02 1.551108526094350964e+04
2.280000000000000000e+02 1.577177576953079551e+04
1.790000000000000000e+02 1.603246627811808139e+04
1.320000000000000000e+02 1.629315678670536727e+04
1.400000000000000000e+02 1.655384729529265314e+04
1.230000000000000000e+02 1.681453780387993902e+04
1.150000000000000000e+02 1.707522831246722490e+04
1.400000000000000000e+02 1.733591882105451077e+04
1.250000000000000000e+02 1.759660932964179665e+04
1.330000000000000000e+02 1.785729983822908252e+04
1.570000000000000000e+02 1.811799034681636840e+04
1.580000000000000000e+02 1.837868085540365428e+04
1.680000000000000000e+02 1.863937136399094015e+04
1.830000000000000000e+02 1.890006187257822603e+04
1.940000000000000000e+02 1.916075238116551191e+04
2.410000000000000000e+02 1.942144288975279778e+04
2.740000000000000000e+02 1.968213339834008366e+04
2.370000000000000000e+02 1.994282390692736953e+04
3.080000000000000000e+02 2.020351441551465541e+04
2.940000000000000000e+02 2.046420492410194129e+04
3.450000000000000000e+02 2.072489543268922716e+04
3.730000000000000000e+02 2.098558594127651304e+04
3.820000000000000000e+02 2.124627644986379892e+04
3.840000000000000000e+02 2.150696695845108479e+04
4.170000000000000000e+02 2.176765746703837067e+04
4.260000000000000000e+02 2.202834797562565655e+04
3.720000000000000000e+02 2.228903848421294242e+04
3.730000000000000000e+02 2.254972899280022830e+04
3.890000000000000000e+02 2.281041950138751417e+04
3.800000000000000000e+02 2.307111000997480005e+04
3.570000000000000000e+02 2.333180051856208593e+04
3.180000000000000000e+02 2.359249102714937180e+04
3.530000000000000000e+02 2.385318153573665768e+04
2.950000000000000000e+02 2.411387204432394356e+04
2.680000000000000000e+02 2.437456255291122943e+04
2.930000000000000000e+02 2.463525306149851531e+04
2.620000000000000000e+02 2.489594357008580118e+04
2.230000000000000000e+02 2.515663407867308706e+04
2.300000000000000000e+02 2.541732458726037294e+04
1.650000000000000000e+02 2.567801509584765881e+04
1.970000000000000000e+02 2.593870560443494469e+04
1.280000000000000000e+02 2.619939611302223057e+04
1.430000000000000000e+02 2.646008662160951644e+04
1.050000000000000000e+02 2.672077713019680232e+04
9.200000000000000000e+01 2.698146763878408819e+04
6.700000000000000000e+01 2.724215814737137407e+04
7.700000000000000000e+01 2.750284865595865995e+04
6.500000000000000000e+01 2.776353916454594582e+04
3.900000000000000000e+01 2.802422967313323170e+04
4.500000000000000000e+01 2.828492018172051758e+04
3.000000000000000000e+01 2.854561069030780345e+04
2.900000000000000000e+01 2.880630119889508933e+04
3.400000000000000000e+01 2.906699170748237520e+04
2.900000000000000000e+01 2.932768221606966108e+04
3.300000000000000000e+01 2.958837272465694696e+04
2.300000000000000000e+01 2.984906323324423283e+04
2.900000000000000000e+01 3.010975374183151871e+04
3.700000000000000000e+01 3.037044425041880459e+04
2.700000000000000000e+01 3.063113475900609046e+04
1.900000000000000000e+01 3.089182526759337634e+04
1.700000000000000000e+01 3.115251577618066221e+04
3.000000000000000000e+01 3.141320628476794809e+04
2.800000000000000000e+01 3.167389679335523397e+04
2.900000000000000000e+01 3.193458730194251984e+04
2.900000000000000000e+01 3.219527781052980572e+04
2.600000000000000000e+01 3.245596831911709160e+04
2.800000000000000000e+01 3.271665882770437747e+04
2.700000000000000000e+01 3.297734933629166335e+04
2.700000000000000000e+01 3.323803984487894922e+04
2.800000000000000000e+01 3.349873035346623510e+04
2.300000000000000000e+01 3.375942086205352098e+04
2.600000000000000000e+01 3.402011137064080685e+04
3.500000000000000000e+01 3.428080187922809273e+04
2.500000000000000000e+01 3.454149238781537861e+04
2.200000000000000000e+01 3.480218289640266448e+04
3.200000000000000000e+01 3.506287340498995036e+04
1.500000000000000000e+01 3.532356391357723624e+04
3.100000000000000000e+01 3.558425442216452211e+04
2.300000000000000000e+01 3.584494493075180799e+04
2.100000000000000000e+01 3.610563543933909386e+04
1.400000000000000000e+01 3.636632594792637974e+04
1.000000000000000000e+01 3.662701645651366562e+04
1.100000000000000000e+01 3.688770696510095149e+04
1.600000000000000000e+01 3.714839747368823737e+04
1.100000000000000000e+01 3.740908798227552325e+04
1.000000000000000000e+01 3.766977849086280912e+04
1.200000000000000000e+01 3.793046899945009500e+04
7.000000000000000000e+00 3.819115950803738087e+04
1.600000000000000000e+01 3.845185001662466675e+04
1.000000000000000000e+01 3.871254052521195263e+04
9.000000000000000000e+00 3.897323103379923850e+04
6.000000000000000000e+00 3.923392154238652438e+04
4.000000000000000000e+00 3.949461205097381026e+04
5.000000000000000000e+00 3.975530255956109613e+04
5.000000000000000000e+00 4.001599306814838201e+04
4.000000000000000000e+00 4.027668357673566788e+04
4.000000000000000000e+00 4.053737408532295376e+04
1.000000000000000000e+00 4.079806459391023964e+04
0.000000000000000000e+00 4.105875510249752551e+04
1.000000000000000000e+00 4.131944561108481139e+04
2.000000000000000000e+00 4.158013611967209727e+04
3.000000000000000000e+00 4.184082662825938314e+04
1.000000000000000000e+00 4.210151713684666902e+04
1.000000000000000000e+00 4.236220764543395489e+04
1.000000000000000000e+00 4.262289815402124077e+04
2.000000000000000000e+00 4.288358866260852665e+04
1.000000000000000000e+00 4.314427917119581252e+04
3.000000000000000000e+00 4.340496967978309840e+04
2.000000000000000000e+00 4.366566018837038428e+04
4.000000000000000000e+00 4.392635069695767015e+04
1.000000000000000000e+00 4.418704120554495603e+04
1.000000000000000000e+00 4.444773171413224190e+04
1.000000000000000000e+00 4.470842222271952778e+04
3.000000000000000000e+00 4.496911273130681366e+04
1.000000000000000000e+00 4.522980323989409953e+04
1.000000000000000000e+00 4.549049374848138541e+04
1.000000000000000000e+00 4.575118425706867129e+04
2.000000000000000000e+00 4.601187476565595716e+04
0.000000000000000000e+00 4.627256527424324304e+04
1.000000000000000000e+00 4.653325578283052891e+04
0.000000000000000000e+00 4.679394629141781479e+04
3.000000000000000000e+00 4.705463680000510067e+04
1.000000000000000000e+00 4.731532730859238654e+04
1.000000000000000000e+00 4.757601781717967242e+04
3.000000000000000000e+00 4.783670832576695830e+04
0.000000000000000000e+00 4.809739883435424417e+04
1.000000000000000000e+00 4.835808934294153005e+04
3.000000000000000000e+00 4.861877985152881593e+04
1.000000000000000000e+00 4.887947036011610180e+04
0.000000000000000000e+00 4.914016086870338768e+04
1.000000000000000000e+00 4.940085137729067355e+04
2.000000000000000000e+00 4.966154188587795943e+04
1.000000000000000000e+00 4.992223239446524531e+04
0.000000000000000000e+00 5.018292290305253118e+04
0.000000000000000000e+00 5.044361341163981706e+04
2.000000000000000000e+00 5.070430392022710294e+04
1.000000000000000000e+00 5.096499442881438881e+04
1.000000000000000000e+00 5.122568493740167469e+04
1.000000000000000000e+00 5.148637544598896056e+04
0.000000000000000000e+00 5.174706595457624644e+04
1.000000000000000000e+00 5.200775646316353232e+04
