2.797280000000000000e+05 1.646284848644025658e+02
1.055000000000000000e+03 4.938854545932076689e+02
8.050000000000000000e+02 8.231424243220128574e+02
8.360000000000000000e+02 1.152399394050817818e+03
9.040000000000000000e+02 1.481656363779623007e+03
9.130000000000000000e+02 1.810913333508428195e+03
1.002000000000000000e+03 2.140170303237233384e+03
1.179000000000000000e+03 2.469427272966038799e+03
1.369000000000000000e+03 2.798684242694843761e+03
1.665000000000000000e+03 3.127941212423648722e+03
1.983000000000000000e+03 3.457198182152454137e+03
2.411000000000000000e+03 3.786455151881259098e+03
2.982000000000000000e+03 4.115712121610064059e+03
3.689000000000000000e+03 4.444969091338869475e+03
4.613000000000000000e+03 4.774226061067674891e+03
5.582000000000000000e+03 5.103483030796479397e+03
6.381000000000000000e+03 5.432740000525284813e+03
7.194000000000000000e+03 5.761996970254090229e+03
7.782000000000000000e+03 6.091253939982894735e+03
8.142000000000000000e+03 6.420510909711700151e+03
7.891000000000000000e+03 6.749767879440505567e+03
7.408000000000000000e+03 7.079024849169310073e+03
6.550000000000000000e+03 7.408281818898115489e+03
5.626000000000000000e+03 7.737538788626920905e+03
4.506000000000000000e+03 8.066795758355725411e+03
3.475000000000000000e+03 8.396052728084530827e+03
2.688000000000000000e+03 8.725309697813336243e+03
1.969000000000000000e+03 9.054566667542141658e+03
1.364000000000000000e+03 9.383823637270947074e+03
1.107000000000000000e+03 9.713080606999750671e+03
8.530000000000000000e+02 1.004233757672855609e+04
7.370000000000000000e+02 1.037159454645736150e+04
6.630000000000000000e+02 1.070085151618616692e+04
6.520000000000000000e+02 1.103010848591497233e+04
6.490000000000000000e+02 1.135936545564377775e+04
6.510000000000000000e+02 1.168862242537258317e+04
6.810000000000000000e+02 1.201787939510138676e+04
6.990000000000000000e+02 1.234713636483019218e+04
6.910000000000000000e+02 1.267639333455899759e+04
6.680000000000000000e+02 1.300565030428780301e+04
6.440000000000000000e+02 1.333490727401660843e+04
6.360000000000000000e+02 1.366416424374541384e+04
5.910000000000000000e+02 1.399342121347421744e+04
5.910000000000000000e+02 1.432267818320302285e+04
5.210000000000000000e+02 1.465193515293182827e+04
5.140000000000000000e+02 1.498119212266063369e+04
4.720000000000000000e+02 1.531044909238943910e+04
4.380000000000000000e+02 1.563970606211824452e+04
3.970000000000000000e+02 1.596896303184704811e+04
4.130000000000000000e+02 1.629822000157585353e+04
3.720000000000000000e+02 1.662747697130465895e+04
3.810000000000000000e+02 1.695673394103346436e+04
3.460000000000000000e+02 1.728599091076226978e+04
3.190000000000000000e+02 1.761524788049107519e+04
3.500000000000000000e+02 1.794450485021988061e+04
2.940000000000000000e+02 1.827376181994868602e+04
2.980000000000000000e+02 1.860301878967749144e+04
2.830000000000000000e+02 1.893227575940629686e+04
2.390000000000000000e+02 1.926153272913509863e+04
2.290000000000000000e+02 1.959078969886390405e+04
1.700000000000000000e+02 1.992004666859270947e+04
1.740000000000000000e+02 2.024930363832151488e+04
1.520000000000000000e+02 2.057856060805032030e+04
1.150000000000000000e+02 2.090781757777912571e+04
1.230000000000000000e+02 2.123707454750793113e+04
9.100000000000000000e+01 2.156633151723673654e+04
7.200000000000000000e+01 2.189558848696554196e+04
6.600000000000000000e+01 2.222484545669434738e+04
6.100000000000000000e+01 2.255410242642315279e+04
5.000000000000000000e+01 2.288335939615195821e+04
4.900000000000000000e+01 2.321261636588076362e+04
4.100000000000000000e+01 2.354187333560956540e+04
5.700000000000000000e+01 2.387113030533837082e+04
4.900000000000000000e+01 2.420038727506717623e+04
3.600000000000000000e+01 2.452964424479598165e+04
4.300000000000000000e+01 2.485890121452478706e+04
3.700000000000000000e+01 2.518815818425359248e+04
3.500000000000000000e+01 2.551741515398239790e+04
5.000000000000000000e+01 2.584667212371120331e+04
3.400000000000000000e+01 2.617592909344000873e+04
3.600000000000000000e+01 2.650518606316881414e+04
4.500000000000000000e+01 2.683444303289761956e+04
1.800000000000000000e+01 2.716370000262642498e+04
2.900000000000000000e+01 2.749295697235523039e+04
3.000000000000000000e+01 2.782221394208403217e+04
2.400000000000000000e+01 2.815147091181283758e+04
1.800000000000000000e+01 2.848072788154164300e+04
1.600000000000000000e+01 2.880998485127044842e+04
2.700000000000000000e+01 2.913924182099925383e+04
1.600000000000000000e+01 2.946849879072805925e+04
1.500000000000000000e+01 2.979775576045686466e+04
1.000000000000000000e+01 3.012701273018567008e+04
1.100000000000000000e+01 3.045626969991447550e+04
1.200000000000000000e+01 3.078552666964328091e+04
1.300000000000000000e+01 3.111478363937208633e+04
1.200000000000000000e+01 3.144404060910089174e+04
5.000000000000000000e+00 3.177329757882969352e+04
7.000000000000000000e+00 3.210255454855849894e+04
6.000000000000000000e+00 3.243181151828730435e+04
9.000000000000000000e+00 3.276106848801610977e+04
5.000000000000000000e+00 3.309032545774491155e+04
2.000000000000000000e+00 3.341958242747371696e+04
5.000000000000000000e+00 3.374883939720252238e+04
5.000000000000000000e+00 3.407809636693132779e+04
3.000000000000000000e+00 3.440735333666013321e+04
3.000000000000000000e+00 3.473661030638893862e+04
3.000000000000000000e+00 3.506586727611774404e+04
4.000000000000000000e+00 3.539512424584654946e+04
1.000000000000000000e+00 3.572438121557535487e+04
3.000000000000000000e+00 3.605363818530416029e+04
